nombre,estado,municipio,ciudad,cp,lat,lon
Avenida José Landeros,Hidalgo,Huasca de Ocampo,,43500,20.221245,-98.5619446
Avenida José Landeros,Hidalgo,Huasca de Ocampo,,43500,20.2200637,-98.5614645
Avenida Las Carreras,Hidalgo,Huasca de Ocampo,,43500,20.2180501,-98.5602854
Avenida José Landeros,Hidalgo,Huasca de Ocampo,,43500,20.2177975,-98.5656631
Avenida José Landeros,Hidalgo,Huasca de Ocampo,,43500,20.2150702,-98.56281858519048
Avenida Las Carreras,Hidalgo,Huasca de Ocampo,,43500,20.2126397,-98.5587855
Tulancingo - Huasca,Hidalgo,Huasca de Ocampo,,43500,20.2066578,-98.5700595
Tulancingo - Huasca,Hidalgo,Huasca de Ocampo,,43508,20.2060311,-98.5711545
Calle Nicandro Castillo,Hidalgo,Huejutla de Reyes,,43000,21.1415261,-98.4213777
Calle Plaza de la Revolución Mexicana,Hidalgo,Huejutla de Reyes,,43000,21.14114275,-98.42021037603325
Calle Nicolás Bravo,Hidalgo,Huejutla de Reyes,,43000,21.1425945,-98.4209551
Avenida Juárez,Hidalgo,Huejutla de Reyes,,43000,21.1426848,-98.4199025
Calle Profesor Hilario Menindez,Hidalgo,Huejutla de Reyes,,43000,21.1424548,-98.4196963
Calle Generales Azuara,Hidalgo,Huejutla de Reyes,,43000,21.1388912,-98.4187701
Boulevard Felipe Ángeles,Hidalgo,Pachuca de Soto,Pachuca,42083,20.0798164,-98.7732035
Calle Melchor Ocampo,Hidalgo,Tepeji del Río de Ocampo,,42850,19.9217424,-99.3403269
Melchor Ocampo,Hidalgo,Tepeji del Río de Ocampo,,42855,19.9222625,-99.3398863
Camino Real a Querétaro,Hidalgo,Tepeji del Río de Ocampo,,42850,19.9329879,-99.3378336
Carretera Tula-Tepeji,Hidalgo,Tula de Allende,,42850,19.9479502,-99.3391272
Avenida Juárez,Hidalgo,Atotonilco el Grande,,,20.2868087,-98.6704184637139
Avenida Juárez,Hidalgo,Atotonilco el Grande,,,20.288442449999998,-98.67276847705625
Avenida Juárez,Hidalgo,Atotonilco el Grande,,,20.28700655,-98.66952831001842
Calle Cuauhtémoc Garduño,Hidalgo,Atotonilco el Grande,,,20.284917800000002,-98.67760995445596
Francisco Xavier Mina,Hidalgo,Atotonilco el Grande,,,20.28718205,-98.66807468973343
Calle Venustiano Carranza,Hidalgo,Atotonilco el Grande,,,20.284899449999998,-98.6656423594464
Calle Las Torres,Hidalgo,Atotonilco el Grande,,,20.305838899999998,-98.71527552680672
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25017,25.4603173,-100.98371201544006
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.44069475,-100.97687880875657
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.440508649999998,-100.97704180592027
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25017,25.45708185,-100.98626712377637
Boulevard Galerías,Coahuila,Saltillo,Saltillo,25279,25.4544294,-100.98178458878296
Boulevard La Gran Vía,Coahuila,Saltillo,Saltillo,25279,25.4552617,-100.98346138189807
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.98814,-102.0662172
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.9879571,-102.0661963
Calle Mariano Escobedo,Coahuila,Cuatro Ciénegas,,27640,26.9882661,-102.066233
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9866525,-102.065312
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9863538,-102.0653549
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.9969933,-102.0715705
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.99650725,-102.07283133464747
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,27.00521345,-102.07760131626983
Avenida Nogal,Coahuila,Monclova,Monclova,25700,26.9327021,-101.4211866
Boulevard Harold R. Pape,Coahuila,Monclova,Monclova,25700,26.9262096,-101.4196283
Avenida de la Salle,Coahuila,Monclova,Monclova,25700,26.9261402,-101.4201137
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034145,-101.4201191
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9033003,-101.4198306
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034887,-101.420913
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9031897,-101.4199823
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9032878,-101.4203605
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9030988,-101.4198026
Boulevard Harold R. Pape,Coahuila,Monclova,Monclova,25700,26.906749400000002,-101.42974828585548
Calle Hidalgo Norte,Coahuila,Monclova,Monclova,25700,26.8942244,-101.4208138
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9030988,-101.4198026
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9033003,-101.4198306
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9031897,-101.4199823
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034145,-101.4201191
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9032878,-101.4203605
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034887,-101.420913
Boulevard Harold R. Pape,Coahuila,Monclova,Monclova,25700,26.906749400000002,-101.42974828585548
Calle 5 de Febrero,Coahuila,Monclova,Monclova,25700,26.8871196,-101.4030844
Calle Colima,Coahuila,Monclova,Monclova,25700,26.908334850000003,-101.43459895543023
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Boulevard Independencia,Coahuila,Torreón,Torreón,27148,25.5454686,-103.45111499636123
Avenida Benito Juárez,Coahuila,Torreón,Torreón,27220,25.53822265,-103.45396654562475
Avenida José María Morelos,Coahuila,Torreón,Torreón,27148,25.5396941,-103.45735169460835
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Calle Cepeda,Coahuila,Torreón,Torreón,27148,25.538571949999998,-103.46151932426645
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Boulevard Independencia,Coahuila,Torreón,Torreón,27016,25.5768664,-103.41098
Boulevard Miguel Alemán,Durango,Gómez Palacio,Gómez Palacio,35068,25.5532589,-103.4910892
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Calle Cepeda,Coahuila,Torreón,Torreón,27148,25.538571949999998,-103.46151932426645
Boulevard Independencia,Coahuila,Torreón,Torreón,27148,25.5454686,-103.45111499636123
Avenida Benito Juárez,Coahuila,Torreón,Torreón,27220,25.53822265,-103.45396654562475
Boulevard Miguel Alemán,Durango,Gómez Palacio,Gómez Palacio,35068,25.5532589,-103.4910892
Avenida José María Morelos,Coahuila,Torreón,Torreón,27148,25.5396941,-103.45735169460835
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Avenida Francisco I. Madero,Durango,Gómez Palacio,Gómez Palacio,35000,25.5695343,-103.4963861
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9866525,-102.065312
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9863538,-102.0653549
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.9879571,-102.0661963
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.98814,-102.0662172
Calle Mariano Escobedo,Coahuila,Cuatro Ciénegas,,27640,26.9882661,-102.066233
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.99650725,-102.07283133464747
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.9969933,-102.0715705
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,27.00521345,-102.07760131626983
Carretera Monclova - San Pedro de Las Colonias,Coahuila,Cuatro Ciénegas,,,26.9937015,-102.00803
Calle Presidente Venustiano Carranza,Coahuila,San Juan de Sabinas,,25800,27.9345893,-101.2258516
Carretera Monclova - Piedras Negras,Coahuila,San Juan de Sabinas,,25800,27.9356217,-101.201175
Calle Mariano Escobedo,Coahuila,Cuatro Ciénegas,,27640,26.9882661,-102.066233
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.98814,-102.0662172
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.9879571,-102.0661963
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9866525,-102.065312
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9863538,-102.0653549
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.9969933,-102.0715705
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.99650725,-102.07283133464747
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,27.00521345,-102.07760131626983
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Calle Cepeda,Coahuila,Torreón,Torreón,27148,25.538571949999998,-103.46151932426645
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Avenida José María Morelos,Coahuila,Torreón,Torreón,27148,25.5396941,-103.45735169460835
Avenida Benito Juárez,Coahuila,Torreón,Torreón,27220,25.53822265,-103.45396654562475
Boulevard Independencia,Coahuila,Torreón,Torreón,27148,25.5454686,-103.45111499636123
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Calzada José Vasconcelos,Coahuila,Torreón,Torreón,27265,25.516375150000002,-103.39589874451642
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Boulevard Miguel Alemán,Durango,Gómez Palacio,Gómez Palacio,35068,25.5532589,-103.4910892
Boulevard Francisco I. Madero,Coahuila,Parras,,,25.4373137,-102.1855178
Calle Ramos Arizpe,Coahuila,Parras,,,25.4383403,-102.1836464
Calle Ramos Arizpe,Coahuila,Parras,,,25.4380876,-102.1813437
Boulevard Oscar Flores Tapia,Coahuila,Parras,,,25.44343615,-102.17303081903202
Andrés S. Viesca,Coahuila,Parras,,,25.5012474,-102.1927381
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Calle Cepeda,Coahuila,Torreón,Torreón,27148,25.538571949999998,-103.46151932426645
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Avenida José María Morelos,Coahuila,Torreón,Torreón,27148,25.5396941,-103.45735169460835
Avenida Benito Juárez,Coahuila,Torreón,Torreón,27220,25.53822265,-103.45396654562475
Boulevard Independencia,Coahuila,Torreón,Torreón,27148,25.5454686,-103.45111499636123
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Calzada José Vasconcelos,Coahuila,Torreón,Torreón,27265,25.516375150000002,-103.39589874451642
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Boulevard Miguel Alemán,Durango,Gómez Palacio,Gómez Palacio,35068,25.5532589,-103.4910892
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.9879571,-102.0661963
Calle Ignacio Zaragoza,Coahuila,Cuatro Ciénegas,,27640,26.98814,-102.0662172
Calle Mariano Escobedo,Coahuila,Cuatro Ciénegas,,27640,26.9882661,-102.066233
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9863538,-102.0653549
Boulevard Miguel Hidalgo,Coahuila,Cuatro Ciénegas,,27640,26.9866525,-102.065312
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.99650725,-102.07283133464747
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,26.9969933,-102.0715705
Carretera Ocampo-Cuatro Ciénegas,Coahuila,Cuatro Ciénegas,,27640,27.00521345,-102.07760131626983
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Boulevard Francisco I. Madero,Coahuila,Parras,,,25.4373137,-102.1855178
Calle Ramos Arizpe,Coahuila,Parras,,,25.4383403,-102.1836464
Calle Ramos Arizpe,Coahuila,Parras,,,25.4380876,-102.1813437
Boulevard Oscar Flores Tapia,Coahuila,Parras,,,25.44343615,-102.17303081903202
Calle San Luís,Coahuila,Piedras Negras,Piedras Negras,26085,28.7004213,-100.5282894
Avenida Emiliano Carranza,Coahuila,Piedras Negras,Piedras Negras,26085,28.6960539,-100.5301087
Avenida Emiliano Carranza,Coahuila,Piedras Negras,Piedras Negras,26085,28.6884835,-100.5417919
Avenida Tecnológico,Coahuila,Piedras Negras,Piedras Negras,26080,28.6844399,-100.5578508
East Main Street,Texas,Maverick County,Eagle Pass,78852,28.709119299999998,-100.49084705
Boulevard Oscar Flores Tapia,Coahuila,Parras,,,25.44343615,-102.17303081903202
Calle Ramos Arizpe,Coahuila,Parras,,,25.4380876,-102.1813437
Calle Ramos Arizpe,Coahuila,Parras,,,25.4383403,-102.1836464
Boulevard Francisco I. Madero,Coahuila,Parras,,,25.4373137,-102.1855178
Calle Hidalgo Norte,Coahuila,Monclova,Monclova,25700,26.8942244,-101.4208138
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9030988,-101.4198026
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9033003,-101.4198306
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9031897,-101.4199823
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034145,-101.4201191
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9032878,-101.4203605
Privada Cuauhtémoc,Coahuila,Monclova,Monclova,25700,26.9034887,-101.420913
Boulevard Harold R. Pape,Coahuila,Monclova,Monclova,25700,26.906749400000002,-101.42974828585548
Calle 5 de Febrero,Coahuila,Monclova,Monclova,25700,26.8871196,-101.4030844
Calle Colima,Coahuila,Monclova,Monclova,25700,26.908334850000003,-101.43459895543023
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Calle Manuel Acuña,Coahuila,Saltillo,Saltillo,27105,25.4239814,-101.0030491
Calle Juan Aldama,Coahuila,Saltillo,Saltillo,25000,25.424009,-101.0024035
Calle Padre Flores,Coahuila,Saltillo,Saltillo,25000,25.4233346,-101.0017135
Callejón Caracol,Coahuila,Saltillo,Saltillo,27105,25.4184234,-100.9993002
Privada Colima,Coahuila,Saltillo,Saltillo,25265,25.43633955,-100.9937638994594
Calle 17,Coahuila,Saltillo,Saltillo,25070,25.3955529,-101.0072359
Calle Nava,Coahuila,Saltillo,Saltillo,25280,25.444825299999998,-100.98528311724178
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25017,25.450606,-100.98854266523752
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.440508649999998,-100.97704180592027
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.44069475,-100.97687880875657
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.5016023,-100.9651068
Calle Hugo Díaz Velázquez,Coahuila,Ramos Arizpe,,25900,25.5153909,-100.9588197
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.495551,-100.9647045
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25206,25.4906788,-100.9679986
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.484491,-100.9723489
Calle Noria San Lorenzo,Coahuila,Saltillo,Saltillo,25210,25.48449035,-100.97320613779488
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25210,25.48112575,-100.9738633189595
Carretera Saltillo-Monterrey,Coahuila,Ramos Arizpe,,25900,25.5341293,-100.9483734
Calle Adrián Muguerza Martínez,Coahuila,Saltillo,Saltillo,25210,25.4795892,-100.97950462753576
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25230,25.4761165,-100.9758574
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Paseo Montebello,Coahuila,Torreón,Torreón,27297,25.5162535,-103.3692563
Calzada José Vasconcelos,Coahuila,Torreón,Torreón,27265,25.516375150000002,-103.39589874451642
Libramiento Periférico Raúl López Sánchez,Coahuila,Torreón,Torreón,27088,25.5670498,-103.3839451
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Boulevard Independencia,Coahuila,Torreón,Torreón,27016,25.5768664,-103.41098
Boulevard Independencia,Coahuila,Torreón,Torreón,27400,25.5790186,-103.4051456
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Periférico Raúl López Sánchez,Coahuila,Torreón,Torreón,27400,25.581799099999998,-103.40389878820818
Calle Bélgica,Coahuila,Torreón,Torreón,27265,25.5348398,-103.40449323389899
Boulevard Diagonal Reforma,Coahuila,Torreón,Torreón,27289,25.53744725,-103.40913145498577
Paseo Montebello,Coahuila,Torreón,Torreón,27297,25.5162535,-103.3692563
Calzada José Vasconcelos,Coahuila,Torreón,Torreón,27265,25.516375150000002,-103.39589874451642
Libramiento Periférico Raúl López Sánchez,Coahuila,Torreón,Torreón,27088,25.5670498,-103.3839451
Avenida Miguel Hidalgo,Coahuila,Torreón,Torreón,27200,25.53748,-103.4404079
Boulevard Independencia,Coahuila,Torreón,Torreón,27016,25.5768664,-103.41098
Boulevard Independencia,Coahuila,Torreón,Torreón,27400,25.5790186,-103.4051456
Calle Saltillo,Coahuila,Torreón,Torreón,27140,25.557829,-103.437358
Periférico Raúl López Sánchez,Coahuila,Torreón,Torreón,27400,25.581799099999998,-103.40389878820818
Horizontal Río Sedeño,Veracruz,Banderilla,,91303,19.5804586,-96.9298374
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Calle Vicente Guerrero,Veracruz,Jilotepec,,91380,19.6057652,-96.9500236
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.5501377,-96.93545
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120,19.5486992,-96.9358873
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Horizontal Río Sedeño,Veracruz,Banderilla,,91303,19.5804586,-96.9298374
Calle Vicente Guerrero,Veracruz,Jilotepec,,91380,19.6057652,-96.9500236
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120,19.554723199999998,-96.91418166161297
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.5501377,-96.93545
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120,19.5486992,-96.9358873
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140,19.5521426,-96.9105751
Avenida Universidad,Veracruz,Tuxpan,,92860,20.9542104,-97.4561126
Autopista Tuxpan - Tampico,Veracruz,Tuxpan,,92770,20.9144151,-97.4645216
Boulevard La Calzada,Veracruz,Tuxpan,,92773,20.9584332,-97.3409116
Boulevard La Calzada,Veracruz,Tuxpan,,92773,20.9576591,-97.3427162
Lázaro Cárdenas,Veracruz,Tuxpan,,92773,20.9819278,-97.3148314
Lázaro Cárdenas,Veracruz,Tuxpan,,92770,20.9816785,-97.3137017
Calle Cuatro,Veracruz,Tuxpan,,92773,21.0004443,-97.3249596
VER,Veracruz,Tuxpan,,92770,20.9306551,-97.3831986
Privada Manuel Ávila Camacho,Veracruz,Tuxpan,Tuxpan,92875,20.9459447,-97.3888825
Privada Manuel Ávila Camacho,Veracruz,Tuxpan,Tuxpan,92875,20.94595915,-97.38885559503777
Boulevard Independencia,Veracruz,Tuxpan,Tuxpan,92870,20.9472125,-97.3919312
Boulevard Independencia,Veracruz,Tuxpan,Tuxpan,92870,20.9482137,-97.3941086
Nicolás Bravo,Veracruz,,,91500,19.4508493,-96.962393
Calle Miguel Hidalgo,Veracruz,,,91500,19.4525082,-96.9568938
Avenida Nicolás Bravo,Veracruz,,,91615,19.4489575,-96.9584813
Avenida 16 de Septiembre,Veracruz,,,91500,19.4516712,-96.956631
Jiménez del Campillo,Veracruz,,,91500,19.4530956,-96.954999
Calle Zamora,Veracruz,,,91500,19.4563024,-96.9553915
Avenida Nicolás Bravo,Veracruz,,,91500,19.4479736,-96.9558659
Calle Zamora,Veracruz,,,91500,19.4571166,-96.9552743
Calle Segunda 5 de Mayo,Veracruz,,,91500,19.4584545,-96.9563233
Calle Pedro Anaya,Veracruz,,,91559,19.4504493,-96.9711661
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.52483375,-96.9015075
Calle Doctor Rafaél Lucio,Veracruz,Xalapa,Xalapa,91000,19.5359175,-96.9221914
Calle Primavera,Veracruz,Xalapa,Xalapa,91065,19.5235671,-96.9023519
Calle del Tejar,Veracruz,Xalapa,Xalapa,91060,19.524681,-96.9037194
Avenida 20 de Noviembre,Veracruz,Xalapa,Xalapa,91060,19.5251928,-96.9038741
