review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,4080370165,Agencia de viajes,Viajes Terra,Benjamin Franklin,PRONAF,Chihuahua,Juárez
,4080210043,Agencia de viajes,The Way Travel,Ave.,Sector Norte,Chihuahua,Delicias
,4080190476,Agencia de viajes,Travel D10,Homero,Paseos de Chihuahua I y II,Chihuahua,Chihuahua
,2080190091,Alimentos y bebidas,Starbucks Coffee Puerta Norte,Paseo De Las Facultades .,Quinta Sebastián,Chihuahua,Chihuahua
,2080210039,Alimentos y bebidas,RESTAURANTE EL MOMENTO,AV.,SECTOR NORTE,Chihuahua,Delicias
,2080210038,Alimentos y bebidas,OSTIONERIA LA CABAÑITA,4TA NTE,DELICIAS CENTRO,Chihuahua,Delicias
,2080210037,Alimentos y bebidas,SAMUELITO RESTAURANTE,FERROCARRIL OTE,SECTOR ORIENTE,Chihuahua,Delicias
,2080210036,Alimentos y bebidas,SAMUELS RESTAURANT,,DELICIAS CENTRO,Chihuahua,Delicias
,4080370173,Agencia de viajes,Viajes ARLEY,VICENTE GUERRERO,PARTIDO ESCOBEDO,Chihuahua,Juárez
,2080190119,Alimentos y bebidas,Restaurante Cascada del Hotel Sheraton Chihuahua Soberano,Barrancas del Cobre,Barrancas,Chihuahua,Chihuahua
,4080190497,Agencia de viajes,Viajes Chihuahua,Calle,San Jorge ,Chihuahua,Chihuahua
,1080190041,Hospedaje,Microtel Inn & Suites Chihuahua,Periferico de la Junventud,Herradura la Salle,Chihuahua,Chihuahua
,1080370074,Hospedaje,Courtyard By Marriott Ciudad Juarez,MISION DE LOS LAGOS,PARTIDO IGLESIAS,Chihuahua,Juárez
,2080370087,Alimentos y bebidas,MATSURI SUSHI RAMEN & NOODS HOUSE,MANUEL GOMEZ MORIN,PARTIDO SENECU,Chihuahua,Juárez
,2080090011,Alimentos y bebidas,Simple Bistro,Adolfo López Mateo,Creel Centro,Chihuahua,Bocoyna
,4080190504,Agencia de viajes,Volare Travel & Weddings,Ortiz Mena,Las Palmas,Chihuahua,Chihuahua
,2080190124,Alimentos y bebidas,Muak Magia y Cafetería,San Felipe,San Felipe ,Chihuahua,Chihuahua
,2080170027,Alimentos y bebidas,Mariscos Los Tomateros,Xochimilco,PRI,Chihuahua,Cuauhtémoc
,1080500010,Hospedaje,Hotel Trébol Inn,Benito Juárez,Dublán,Chihuahua,Nuevo Casas Grandes
,2080370076,Alimentos y bebidas,Starbucks Coffee Plaza Bonita ,Av. Tecnológico ,Vista de la Cumbre,Chihuahua,Juárez
,2080210024,Alimentos y bebidas,Tortas Siberia Sucursal Plaza Madre,3A NTE,Sector Norte,Chihuahua,Delicias
,2080190117,Alimentos y bebidas,ITALIANISIMMO PASTA Y CAFE,AV. MIRADOR,RESIDENCIAL CAMPESTRE,Chihuahua,Chihuahua
,1080370067,Hospedaje,Hotel Flamingo ,Paseo Triunfo de la República,Álamos de San Lorenzo,Chihuahua,Juárez
,4080190488,Agencia de viajes,CT Traveling,FLORES MAGON,FRANCISCO I MADERO,Chihuahua,Chihuahua
,4080520002,Agencia de viajes,RANITA TOURS - VIAJES PEGÜIS,PRIV. DE,CTM,Chihuahua,Ojinaga
,4080170007,Agencia de viajes,PALACE TRAVEL,Republica de Venezuela Corredor Comercial .,Agrícola San Antonio,Chihuahua,Cuauhtémoc
,1080370073,Hospedaje,HOTEL MESALUNA,Av. Paseo de la Victoria,Sauzal,Chihuahua,Juárez
,35080190011,Tour operador,COPPER CANYON EXPEDITIONS,Av. Deza y Ulloa .,San Felipe,Chihuahua,Chihuahua
,4080190372,Agencia de viajes,SENSES AGENCIA DE VIAJES,SEPTIMA,Zona Centro,Chihuahua,Chihuahua
,4080210042,Agencia de viajes,THE WAY TRAVEL,AVENIDA,CENTRO,Chihuahua,Delicias
,4080170024,Agencia de viajes,Feliz Viaje Tres Culturas ,Vicente Guerrero .,Zona Centro,Chihuahua,Cuauhtémoc
,2080210035,Alimentos y bebidas,MR WAFLE,AVE.,SECTOR NORTE,Chihuahua,Delicias
,4080190481,Agencia de viajes,Book Travel,Independencia .,Santa Rosa,Chihuahua,Chihuahua
,1080110002,Hospedaje,WIM HOTEL,Carretera Panamericana,Árbol Grande,Chihuahua,Camargo
,4080190460,Agencia de viajes,Kraving Travel By Fraveo,Lubrin,Cerrada Andalucia,Chihuahua,Chihuahua
,4080370148,Agencia de viajes,Travesía Travel,Tomás Fernández,Senecu I,Chihuahua,Juárez
,2080210030,Alimentos y bebidas,AGAVE ALTA COCINA MEXICANA,Av.,Sector Sur,Chihuahua,Delicias
,1080210015,Hospedaje,Hotel Onix Suites,,Centro,Chihuahua,Delicias
,2080210032,Alimentos y bebidas,Bandidos Restaurant ,Av. Río Chuviscar,Sector Norte,Chihuahua,Delicias
,2080210031,Alimentos y bebidas,MATSURI SUSHI BAR,,Oriente,Chihuahua,Delicias
,2080170026,Alimentos y bebidas,ICHAAMI MAR Y TIERRA,Periférico,Emiliano Zapata,Chihuahua,Cuauhtémoc
,1080190074,Hospedaje,HOTEL COMFORT INN CHIHUAHUA,Circuito Universitario,Huertos,Chihuahua,Chihuahua
,1080190073,Hospedaje,HOTEL EL CAMPANARIO,Boulevard Díaz Ordaz,Centro,Chihuahua,Chihuahua
,1080190072,Hospedaje,Hotel El Capitán,Avenida  Tec lógico,Santo Niño,Chihuahua,Chihuahua
,1080190071,Hospedaje,HOTEL TECNOLÓGICO NORTE,Calle Jorge Luis Borgues,Complejo Industrial Chihuahua,Chihuahua,Chihuahua
,1080650008,Hospedaje,Cabañas Darely,Areponapuchi,Areponapuchi,Chihuahua,Urique
,4080450003,Agencia de viajes,Agencia Feliz Viaje Meoqui Chihuahua,Hortencia Loc.,San Francisco,Chihuahua,Meoqui
,4080190462,Agencia de viajes,Viajes Danova ,Mina Kennecot .,Villas Del Real,Chihuahua,Chihuahua
,2080370064,Alimentos y bebidas,Starbucks Coffee Campestre ,Blvd. Manual Gómez Morín .,Rincones de San Marcos,Chihuahua,Juárez
,2080370065,Alimentos y bebidas,Starbucks Coffee Paseo del Triunfo ,Av. Paseo del Triunfo de la República .,Monumental,Chihuahua,Juárez
,2080190057,Alimentos y bebidas,Starbucks Coffee Periférico la Juventud ,Lateral Periférico de la Juventud Luis Donaldo Colosio .,Haciendas del Valle I,Chihuahua,Chihuahua
,2080190058,Alimentos y bebidas,Starbucks Coffee Plaza del Sol ,Av. Periférico de la Juventud .,Puerta de Hierro,Chihuahua,Chihuahua
,2080370066,Alimentos y bebidas,Starbucks Coffee Las Misiones ,Blvd. Teófilo Borunda .,Partido Iglesias,Chihuahua,Juárez
,2080370085,Alimentos y bebidas,HOTEL GAMMA,AV. LINCOLN,Zona Pronaf,Chihuahua,Juárez
,2080210022,Alimentos y bebidas,Tortas Siberia Sucursal Centro,03 Nte,Sector Norte,Chihuahua,Delicias
,2080190108,Alimentos y bebidas,PURO SINALOA FOOD STATION,Av. Hacienda de los Morales,ALTOZANO,Chihuahua,Chihuahua
,4080170020,Agencia de viajes,Central Viajera ,Jardín De San Antonio .,Jardines del Mirador,Chihuahua,Cuauhtémoc
,04080194f7f98,Agencia de viajes,CARRY ON TRAVEL,JOSE MARTI,Lagos,Chihuahua,Chihuahua
,0408019475aa6,Agencia de viajes,Chihuahua Te Amo Tours,San Miguel El Grande,Paseos de Chihuahua I y II,Chihuahua,Chihuahua
,0108019106617,Hospedaje,HOTEL ST CRUZ,Allende,Zona Centro,Chihuahua,Chihuahua
,0408019403e71,Agencia de viajes,Everest Travel,Perfierico de la Juventud,Valle del Ángel I y II,Chihuahua,Chihuahua
,04080199b4b92,Agencia de viajes,Vita Travel,Antonio de montes,Panamericana,Chihuahua,Chihuahua
,040801979731f,Agencia de viajes,Bloom Agencia de Viajes,Real Saratoga,Haciendas Real,Chihuahua,Chihuahua
,0108019678fa8,Hospedaje,Vetta Distrito 1,Citadela,Lomas del Sol I,Chihuahua,Chihuahua
,040801938033d,Agencia de viajes,Sunshine Travel ,Av. Fedor Dostoyevzki ,Chihuahua 2000 II Etapa,Chihuahua,Chihuahua
,35080198a1a68,Tour operador,ViajaChido.com,José María Morelos,Zona Centro,Chihuahua,Chihuahua
,310801999aa2b,Guía de turistas,Alejandra Guadalupe Cortes Urías,José María Morelos,Zona Centro,Chihuahua,Chihuahua
,0108019b3dacf,Hospedaje,Hotel Plaza Chihuahua,Calle 4Ta,Zona Centro,Chihuahua,Chihuahua
,0408019591c0b,Agencia de viajes,Tours y Viajes Ecotravel,José María Morelos,Zona Centro,Chihuahua,Chihuahua
,27080370d738f,Agencia integradora de servicios,Trifolium,Ignacio de la Peña,Centro,Chihuahua,Juárez
,040801949ea51,Agencia de viajes,Times Travel Agency,Periférico de la Juventud,Arcadas,Chihuahua,Chihuahua
,0408019fafd73,Agencia de viajes,Everest Travel ,De la Juventud ,Valle del Ángel I y II,Chihuahua,Chihuahua
,010803723e04e,Hospedaje,Hotel Dunas,Av. Paseo de la Victoria,Partido Senecu,Chihuahua,Juárez
,0208037a74507,Alimentos y bebidas,Hotel Maria Bonita Suc Consulado,Av. Paseo de la Victoria,Partido Iglesias,Chihuahua,Juárez
,0408019e25f27,Agencia de viajes,Cásate en la playa y Asse Agencia de Viajes,Perif. de la Juventud,Valle del Ángel I y II,Chihuahua,Chihuahua
,0408019d0a987,Agencia de viajes,Gama Travel,Rafael F.Muños,José María Ponce de León,Chihuahua,Chihuahua
,0408031701ebc,Agencia de viajes,Turismos Dann LR,Av industrias y 13,La Junta Centro,Chihuahua,Guerrero
,0408019406799,Agencia de viajes,Moon travel,MELCHOR GUASPE,Dale,Chihuahua,Chihuahua
,040801973c887,Agencia de viajes,Vamos a Volar,Homero,Paseos de Chihuahua I y II,Chihuahua,Chihuahua
,04080216b7fa4,Agencia de viajes,Coral Tours,3a,Sector Norte,Chihuahua,Delicias
,0508019466047,Transportadora turística,TTPN,HACIENDAS DEL. VALLE ,Haciendas del Valle I,Chihuahua,Chihuahua
,02080378caed6,Alimentos y bebidas,RESTAURANT LOS ARCOS ,Paseo Triunfo de la Republica ,Partido Romero,Chihuahua,Juárez
,01080374c7b9f,Hospedaje,Los Cedros Hotel Inn,Honorable Humberto Lara Leos,Monumental,Chihuahua,Juárez
,33080485f0af1,Parque temático,Viñedos Alta Mira,4A,Santa Ana,Chihuahua,Namiquipa
,0408037eb5ffa,Agencia de viajes,Reyrod Viajes,Fernando Pacheco Parra,INFONAVIT Solidaridad,Chihuahua,Juárez
,04080376bd48f,Agencia de viajes,Guida,José Borunda,Partido Romero,Chihuahua,Juárez
,0408019e45a0c,Agencia de viajes,ARMA UN VIAJE BY FRAVEO,AV LAS AGUILAS,Colinas del Sol I y II,Chihuahua,Chihuahua
,0408037ea63fa,Agencia de viajes,Viajes Nueva Visión,Tetecala,Morelos IV,Chihuahua,Juárez
,0408021f79a74,Agencia de viajes,Sin Rumbo MX,Central Poniente,Sector Oriente,Chihuahua,Delicias
,0408019ac31bf,Agencia de viajes,Perla Travel Cuu,6 de Enero,Villa Juárez,Chihuahua,Chihuahua
,0408019cebe8c,Agencia de viajes,Conecta Chihuahua,Avenida Vallarta,Las Granjas,Chihuahua,Chihuahua
,0408019e3aae3,Agencia de viajes,Roadway travel,Universidad chapingo ,Residencial Universidad,Chihuahua,Chihuahua
,3108019b75f4e,Guía de turistas,Juan Alberto Tarín Montemayor ,Ernesto Talavera ,Cuarteles,Chihuahua,Chihuahua
,0108009be33c3,Hospedaje,Simatiri Hotel y Cabañas ,Rochivo,Creel,Chihuahua,Bocoyna
,0408019582f04,Agencia de viajes,Sunset 614,Sabino,Las Granjas,Chihuahua,Chihuahua
,04080198bde22,Agencia de viajes,Wedding Place Cuu,Etna,Panorámico,Chihuahua,Chihuahua
,04080196e7029,Agencia de viajes,ORCA TRAVEL,CASTILLO REAL,Real Carolinas,Chihuahua,Chihuahua
,04080371775f6,Agencia de viajes,caribe tours,DE LAS AMERICAS ,Margaritas,Chihuahua,Juárez
,0508019523a07,Transportadora turística,VANTOURING,Privada de Riva Palacio,Santo Niño,Chihuahua,Chihuahua
,0408037c49ac1,Agencia de viajes,MATICES DE CHIHUAHUA TOURS,Lago Manitoba,Mascareñas,Chihuahua,Juárez
,0408021e74c88,Agencia de viajes,VITTORIA VIAJES,BLVD GOMEZ MORIN ORIENTE,Sector Oriente,Chihuahua,Delicias
,0408037093815,Agencia de viajes, Agencia de Viajes Patita de Perro, PRADERAS DEL SAUCE,Praderas de los Álamos,Chihuahua,Juárez
,04080371f5e3d,Agencia de viajes,R&E TRAVEL,OSCAR FLORES SANCHEZ,La Presa,Chihuahua,Juárez
,040803769a9f3,Agencia de viajes,SOLICITAMOS TURISTAS,CALLE FRAY MARCOS DE NIZA,Álamos de San Lorenzo,Chihuahua,Juárez
,040801902133d,Agencia de viajes,Black Car Deluxe,Séptima,Zona Centro,Chihuahua,Chihuahua
,3408037958c90,Spa,OPERADORA REDUCE NUTRICION DAY SPA BY SCHIEDECK,ANTONIO J BERMUDEZ,Parque Industrial Antonio Jaime Bermúdez,Chihuahua,Juárez
,040805024fecd,Agencia de viajes,EXCEL TOURS CASAS GRANDES,AQUILES SERDAN,Nuevo Casas Grandes Centro,Chihuahua,Nuevo Casas Grandes
,04080219e944e,Agencia de viajes,EmmAby agencia de viajes,Dalia,Campo Real,Chihuahua,Delicias
,0408019dc783a,Agencia de viajes,HEA Turismo & Concierge,Llanura Dombeya,Monteverde,Chihuahua,Chihuahua
,020801949cfc5,Alimentos y bebidas,Bodegas Pinesque,Autopista ,Campestre del Bosque,Chihuahua,Chihuahua
,040801966fbc7,Agencia de viajes,Xik'Nal,Av. Deza y Ulloa,Progreso,Chihuahua,Chihuahua
,020803758f060,Alimentos y bebidas,PLAYA BICHIS SAN LORENZO ,LAGUNA DE TAMIAGUA,San Lorenzo,Chihuahua,Juárez
,0208037442690,Alimentos y bebidas,PLAYA BICHIS GÓMEZ MORIN ,GÓMEZ MORÍN,Partido Senecu,Chihuahua,Juárez
,0408019768504,Agencia de viajes,Cordilleras Zafiro Tours,Cordillera de Guanacaste,Cordilleras,Chihuahua,Chihuahua
,0408037b85f8b,Agencia de viajes,Family Travels MX,Via Duquesa Poniente,Residencial Kastelo,Chihuahua,Juárez
,0208019f4eaad,Alimentos y bebidas,Corinto Café,Mariano Jimenez,Obrera,Chihuahua,Chihuahua
,3408019379ea9,Spa,GALMED,lateral de guatemala,Panamericana,Chihuahua,Chihuahua
,0408019016a54,Agencia de viajes,Xik'Nal,Av. Deza y Ulloa,Progreso,Chihuahua,Chihuahua
,040803796c599,Agencia de viajes,KDN Travel,Av. Cesareo Santos,La Cuesta,Chihuahua,Juárez
,04080196e9869,Agencia de viajes, Emociones Viajes by FraVEO,Huerto Los Duraznos ,Los Huertos,Chihuahua,Chihuahua
,0408019d8d7a1,Agencia de viajes,ARICEBA ,32,Guadalupe,Chihuahua,Chihuahua
,040801929ec7b,Agencia de viajes,Bon Voyage Trips and Events,Calle 20 A,Dale,Chihuahua,Chihuahua
,02080375dae5c,Alimentos y bebidas,kinsui to-go,BLVD TOMAS FERNNADEZ,Parque Industrial Antonio Jaime Bermúdez,Chihuahua,Juárez
,0408017b3bd4a,Agencia de viajes,Xplora Travel,Juárez,Barrio Viejo,Chihuahua,Cuauhtémoc
,04080212f9b9b,Agencia de viajes,Let's Go Viajes & Visas,Aquiles Serdán,Francisco Villa,Chihuahua,Delicias
,0408037432c0d,Agencia de viajes,Turismo Fronterizo de Juárez,Namiquipa,Anáhuac,Chihuahua,Juárez
,0108011e6514f,Hospedaje,HOTEL SANTA FE ,Carretera Panamericana,Santa Rosalia,Chihuahua,Camargo
,040802707881d,Agencia de viajes,Feliz Viaje Guachochi,Morelos,Guachochi Centro,Chihuahua,Guachochi
,020803716c8eb,Alimentos y bebidas,Kinsui Renacimiento,Paseo Triunfo de la República,Colegio,Chihuahua,Juárez
,040803722458b,Agencia de viajes,Viajes Ebaati, Pedro Rosales de León,Fuentes del Valle,Chihuahua,Juárez
,0408017f0c569,Agencia de viajes,Lusany Agencia de Viajes,Miguel Hidalgo,Independencia,Chihuahua,Cuauhtémoc
,0408045f6a586,Agencia de viajes,Aviatus Travel,Chihuahua,El Consuelo Infonavit,Chihuahua,Meoqui
,040803720f53d,Agencia de viajes,Viaja con Estilo,Platino,Del Carmen,Chihuahua,Juárez
,330805058c209,Parque temático,Viñedo La Victoria,Casas Grandes 1.5,Burócrata,Chihuahua,Nuevo Casas Grandes
,01080139a8d03,Hospedaje,Temazcal Mágico Paquimé,Sinaloa,San Antonio,Chihuahua,Casas Grandes
,0408019cb558f,Agencia de viajes,ArAch Travel Agency,Tomas de Zigarran,Jardines de San Francisco,Chihuahua,Chihuahua
,0108037777702,Hospedaje,Comfort Inn,Paseo de la Victoria,Partido Senecu,Chihuahua,Juárez
,0208037427a5b,Alimentos y bebidas,Comfort Inn Ciudad Juarez,Paseo de la Victoria,Partido Senecu,Chihuahua,Juárez
,0408032bef5ed,Agencia de viajes,Excursiones Real de Minas,Centenario,Hidalgo del Parral Centro,Chihuahua,Hidalgo del Parral
,020802712674c,Alimentos y bebidas,Tacos El Gera,G Talamantes,Guachochi Centro,Chihuahua,Guachochi
,270805053d1b8,Agencia integradora de servicios,Peter Pan,Vicente Guerrero y Callejón 8,Nuevo Casas Grandes Centro,Chihuahua,Nuevo Casas Grandes
,040801980412e,Agencia de viajes,Orbe Travel,Hacienda Sombreretillo,Haciendas III,Chihuahua,Chihuahua
,0108027e97464,Hospedaje,Mountain View Resort,Maclovio Herrera,Guachochi Centro,Chihuahua,Guachochi
,2708019af9e6d,Agencia integradora de servicios,We Weddings and Events by VTO S A de C V,Fray Bartolome de las Casas,San Felipe IV,Chihuahua,Chihuahua
,04080199c97c8,Agencia de viajes,Agencia de Viajes Cale,Progreso,Zona Centro,Chihuahua,Chihuahua
,3508019b98f9c,Tour operador,Chihuahua Eco Tours,victoria,Zona Centro,Chihuahua,Chihuahua
,04080138bd0ff,Agencia de viajes,Agave Lindo Tours,Independencia,Centro,Chihuahua,Casas Grandes
,0208027f01db3,Alimentos y bebidas,"Santuario Natural ""Los Pinabetes""",GFDGSG,Agua Zarca,Chihuahua,Guachochi
,0408017b30311,Agencia de viajes,Golden Travel VIP,CALLE 5TA,República,Chihuahua,Cuauhtémoc
,270805041bdf5,Agencia integradora de servicios,Abril Aguirre Event Planner,Manuel Ochoa,Nuevo Casas Grandes Centro,Chihuahua,Nuevo Casas Grandes
,0408019aefc6e,Agencia de viajes,ESTUVIAJE,Ignacio Rodriguez,Ignacio Rodríguez,Chihuahua,Chihuahua
,01080275331d2,Hospedaje,Cabañas Huizarochi,Sinforoza,Guachochi Centro,Chihuahua,Guachochi
,04080210bd24b,Agencia de viajes,"San Ángel Travel chihuahua, S.A.S de C.V",Sexta Oriente,Sector Oriente,Chihuahua,Delicias
,040802788b0b4,Agencia de viajes,Basarowa Tours,Capulin,Azul,Chihuahua,Guachochi
,04080217a4b8a,Agencia de viajes,Viajes Bumeran Delicias	,Magnolia,Campo Real,Chihuahua,Delicias
,0408037eed151,Agencia de viajes,Viajes Juárez Mx,Hacienda del Trigo,Hacienda de San Francisco (Hacienda de las Torres),Chihuahua,Juárez
,0408021c5cfb7,Agencia de viajes,Lemar Travel Planner,Río Chuvíscar,Magisterial,Chihuahua,Delicias
,0408050bc779c,Agencia de viajes,Viajes American Tours	,Miguel Hidalgo,Nuevo Casas Grandes Centro,Chihuahua,Nuevo Casas Grandes
,02080273d42d3,Alimentos y bebidas,Merendero Tarahumara,Morelos,Guachochi Centro,Chihuahua,Guachochi
,0208009e52bed,Alimentos y bebidas,Restaurante Panorámico Divisadero,Carretera Chihuahua al Pacifico Km 622,Bocoyna,Chihuahua,Bocoyna
,0108013bb215b,Hospedaje,Cabaña La Orquídea,Campeche,Centro,Chihuahua,Casas Grandes
,04080191b9cb5,Agencia de viajes,Fun Travel,Baltimore,Residencial el León,Chihuahua,Chihuahua
,02080371f8c67,Alimentos y bebidas,Chapa Prime,Paseo de la Victoria,Partido Iglesias,Chihuahua,Juárez
,01080277bbabb,Hospedaje,Hotel El Aliviane,Zacatepec,Guachochi Centro,Chihuahua,Guachochi
,010801763b95f,Hospedaje,Hotel Closbi Km 6,Corredor Comercial Km.6,República,Chihuahua,Cuauhtémoc
,0108013fe5ecb,Hospedaje,La Casa de los Vientos,Libertad,Centro,Chihuahua,Casas Grandes
,04080373b9def,Agencia de viajes,Edgar Cervantes Travel Planner,AV DE LA RAZA ,La Fuente,Chihuahua,Juárez
,040801970073b,Agencia de viajes,ABCVIAJA.COM,De Barroca,Arcadas,Chihuahua,Chihuahua
,0208037f8f338,Alimentos y bebidas,Starbucks Coffee,Av. Tecnológico,Rincón del Portal,Chihuahua,Juárez
,020802790d5fe,Alimentos y bebidas,Restaurante El Aliviane,Zacatepec ,Guachochi Centro,Chihuahua,Guachochi
,01080217d082c,Hospedaje,Los Cedros Hotel Inn,Samuel Guzmán,Obrera,Chihuahua,Delicias
,0108027e2c621,Hospedaje,Cuevas Anayawari,Tonachi,Guachochi Centro,Chihuahua,Guachochi
,01080245df986,Hospedaje,Hotel Piedras del Río,Carretera Libre Chihuahua a Cuauhtémoc,Santa Isabel Centro,Chihuahua,Santa Isabel
,0208024080bd9,Alimentos y bebidas,Restaurante Piedras del Río,Carretera Libre Chihuahua a Cuauhtémoc,Santa Isabel Centro,Chihuahua,Santa Isabel
,310801907d57a,Guía de turistas,Carlos Ernesto Rivera Flores,Culhuacan,Nacional,Chihuahua,Chihuahua
,35080195592f5,Tour operador,JFC Safe Drivers,Paseo Vista del Sol,Haciendas del Valle I,Chihuahua,Chihuahua
,02080196497b6,Alimentos y bebidas,Las Brasas,Guadalupe Victoria,Zona Centro,Chihuahua,Chihuahua
,0208019acc2b8,Alimentos y bebidas,Taquería Los Troncos,Mariano Valenzuela,Labor de Terrazas (Portillo),Chihuahua,Chihuahua
,04080193694f4,Agencia de viajes,Sky Light by Fraveo,Circuito de 1810,Ignacio Allende,Chihuahua,Chihuahua
,3408037245881,Spa, OPERADORA REDUCE NUTRICION DAY, Francisco Villarreal Torres,Partido Senecu,Chihuahua,Juárez
,01080099833a1,Hospedaje,The Lodge at Creel  Eco-Hotel & SPA,López Mateos,Creel,Chihuahua,Bocoyna
,02080219a9ce5,Alimentos y bebidas,15/20 The Lucky Ones,4 Nte,Sector Norte,Chihuahua,Delicias
,0408019ab7bfb,Agencia de viajes,Idea Viajes,Houston,Campestre Residencial III,Chihuahua,Chihuahua
,04080197f1fa2,Agencia de viajes,Danfer Tours,Vicente Lombardo Toledano,Aeropuerto,Chihuahua,Chihuahua
,01080210afaa1,Hospedaje,Hotel Oasis Suites,02 Nte,Sector Norte,Chihuahua,Delicias
,35080194c666a,Tour operador,Raramuri Tours,Universidad,San Felipe I,Chihuahua,Chihuahua
,0108019a78445,Hospedaje,Hotel Maria Bonita Chihuahua,De la Juventud,Colinas del Sol I y II,Chihuahua,Chihuahua
,02080199389ea,Alimentos y bebidas,Restaurante El Comal Chihuahua,De la Juventud,Colinas del Sol I y II,Chihuahua,Chihuahua
,04080194363cb,Agencia de viajes,de paseo agencia de viajes,26,Fuentes del Santuario,Chihuahua,Chihuahua
,04080191b3647,Agencia de viajes,Semati CUU,Prol. Teófilo Borunda,Jardines del Santuario,Chihuahua,Chihuahua
,01080195559b0,Hospedaje,Los Cedros Hotel Inn,La Cantera,Las Misiones,Chihuahua,Chihuahua
,040803727fcaf,Agencia de viajes,Go 2  Travel,Real Acequia,Las Acequias,Chihuahua,Juárez
,0408019104c89,Agencia de viajes,Viajes Dorados de Chihuahua,Periodismo,Angel Trías,Chihuahua,Chihuahua
,040803770a600,Agencia de viajes,Emebb Travel,De los Dorados,División del Norte,Chihuahua,Juárez
,04080372de89a,Agencia de viajes,LA Travel,Romulo Gallegos,Paseo del Valle,Chihuahua,Juárez
,0208019c555d4,Alimentos y bebidas,Akari Sushi Express Reliz,Teófilo Borunda ,Labor de Terrazas,Chihuahua,Chihuahua
,04080276af567,Agencia de viajes,Travel & Travel,Pascual Orozco,Guachochi Centro,Chihuahua,Guachochi
,0408019fb1934,Agencia de viajes,Experience Chihuahua,Paseos Vistas del Sol,Haciendas del Valle I,Chihuahua,Chihuahua
,020801964f444,Alimentos y bebidas,Denny's San Felipe,Antonio de Montes,San Felipe I,Chihuahua,Chihuahua
,0408019094117,Agencia de viajes,Destinos Agencia de Viajes,17 de junio,Francisco Villa,Chihuahua,Chihuahua
,0208021b4232b,Alimentos y bebidas,EL Granero Delicias,Rio San Pedro Sur,Los Ángeles,Chihuahua,Delicias
,31080329eb66a,Guía de turistas,ERNESTO TERRAZAS VILLALOBOS,HACIENDA PEÑA BLANCA,El Potrero,Chihuahua,Hidalgo del Parral
,0408032d6f3ae,Agencia de viajes,TU RUTA IDEAL,DONATO GUERRA,Hidalgo del Parral Centro,Chihuahua,Hidalgo del Parral
,0408032296f96,Agencia de viajes,Viajes Lily Trips,Cruzada de Francisco Sarabia,Hidalgo del Parral Centro,Chihuahua,Hidalgo del Parral
,0408037d12dbb,Agencia de viajes,XPLORA GO TRAVEL BY FRAVEO,Pontelongo,Canto de Murano,Chihuahua,Juárez
,02080212ef7cc,Alimentos y bebidas,viñedos cavall 7,km,El Ochenta y Dos,Chihuahua,Delicias
,0408019b5bcd2,Agencia de viajes,Amonos Recio ,Arco de Vaticano,Los Arcos,Chihuahua,Chihuahua
,040801937317c,Agencia de viajes,Viajes Fabiola,Mina Piedras Verdes,Villa del Real,Chihuahua,Chihuahua
,0408037b7d4d3,Agencia de viajes,Viajes Río,Valle de Lavanda,La Gavia Residencial,Chihuahua,Juárez
,02080377756d7,Alimentos y bebidas,Gorditas del Rodeo,José Mateos Torres,INFONAVIT Juárez Nuevo,Chihuahua,Juárez
,0208050da57f0,Alimentos y bebidas,Pompeii Restaurant,Luis R. Blanco,Obrera,Chihuahua,Nuevo Casas Grandes
,040803743edbc,Agencia de viajes,RESERVA FACIL TRAVEL,Camargo,Fidel Ávila,Chihuahua,Juárez
,0408019df89c0,Agencia de viajes,Chihuahua Travels,102,Pavis Borunda,Chihuahua,Chihuahua
,0208019335e70,Alimentos y bebidas,STARBUCKS COFFEE,AVENIDA DE LA CANTERA,Las Misiones,Chihuahua,Chihuahua
,2708037789348,Agencia integradora de servicios,EXPERIENCIAS,LLAMAS,Jardines del Valle,Chihuahua,Juárez
,04080374fc13a,Agencia de viajes,Viajes Bumeran Border,Ejercito Nacional,Bosques de Santa Fe,Chihuahua,Juárez
,0208050dc5095,Alimentos y bebidas,Sushi Box,Lib. Luis R. Blanco,Obrera,Chihuahua,Nuevo Casas Grandes
,0408021a1392b,Agencia de viajes,Viza Travel,3ra,Ciudad Delicias Centro,Chihuahua,Delicias
,3408019d2ce52,Spa,Renassence Spa,Mirador,Colinas del Valle,Chihuahua,Chihuahua
,340801961b2a5,Spa,"Body Laser, Depilación y Spa",Puerta de Antartida Plaza Norte,Cafetales,Chihuahua,Chihuahua
,0408019602544,Agencia de viajes,Chihuahua Bárbaro,victoria,Zona Centro,Chihuahua,Chihuahua
,04080198b43ae,Agencia de viajes,Irte Agencia de Viajes,10A,Santa Rosa,Chihuahua,Chihuahua
,0408019ea8c52,Agencia de viajes,Trip Masters,Prol. Teófilo Borunda,Zona Centro,Chihuahua,Chihuahua
,050801987e8ae,Transportadora turística,Travel Shaddai,Hidroeléctrica Chicoasén,Los Arcos,Chihuahua,Chihuahua
,020801980a617,Alimentos y bebidas,CHELINO´S,San Felipe,San Felipe Viejo,Chihuahua,Chihuahua
,0408050c46e7e,Agencia de viajes,BLISS TRAVEL,CONSTITUCIÓN ,Nuevo Casas Grandes Centro,Chihuahua,Nuevo Casas Grandes
