review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,05020016b0798,Transportadora turística,Maglen Tours,Blvd. Ramirez Mendez,Bahía,Baja California,Ensenada
,0402001c095ad,Agencia de viajes,VIAJES DE ENSUEÑO,10 Y MEXICO,Bustamante,Baja California,Ensenada
,0202004085cba,Alimentos y bebidas,JOHNNY ROCKETS,CARRETERA AEROPUERTO S N NO.,Nueva Tijuana,Baja California,Tijuana
,01020049c3629,Hospedaje,HYATT PLACE TIJUANA,BLVD AGUA CALIENTE,Aviación,Baja California,Tijuana
,0202002a0b473,Alimentos y bebidas,Starbucks Coffee,CALZADA CETYS ,Rivera,Baja California,Mexicali
,020200470d9fb,Alimentos y bebidas,Starbucks Coffee,Boulevard Bellas Artes,Ciudad Industrial,Baja California,Tijuana
,04020033c892c,Agencia de viajes,TURISTABC,calle 15,El Refugio,Baja California,Tecate
,0202004289a18,Alimentos y bebidas,Starbucks Coffee,Carretera Tijuana Rosarito,Francisco Zarco,Baja California,Tijuana
,0102001a58132,Hospedaje,SUITES MALENA,Las dunas,Playa de Ensenada,Baja California,Ensenada
,3102001c76a2f,Guía de turistas,MARIANA HAMMANN MEXICANO,Saltillo,Piedras Negras,Baja California,Ensenada
,310200192defe,Guía de turistas,ISRAEL RODRIGUEZ VEGA,Bulgaría,Las Lomitas,Baja California,Ensenada
,0402005ce34d9,Agencia de viajes,MAXI TRAVEL,Valente Cardera,Lucio Blanco,Baja California,Playas de Rosarito
,04020049d5c4a,Agencia de viajes,VIAJES TURISMO DELFIN,Revolución,Zona Centro,Baja California,Tijuana
,0402004fdbe8f,Agencia de viajes,VIAJES CANITOUR,Gallegos,El Prado,Baja California,Tijuana
,04020045609e9,Agencia de viajes,AEROTIJUANA AGENCIA DE VIAJES,Blvd. Diaz Ordaz,Ceceña,Baja California,Tijuana
,0102005483319,Hospedaje,ROSARITO BEACH HOTEL,Blvd. Benito Juarez,Rosarito Centro,Baja California,Playas de Rosarito
,020200523ea86,Alimentos y bebidas,RESTAURANTE AZTECA,Blvd. Benito Juarez,Rosarito Centro,Baja California,Playas de Rosarito
,34020055e0932,Spa,CASA PLAYA SPA,Blvd. Benito Juarez,Rosarito Centro,Baja California,Playas de Rosarito
,0202001a4b39d,Alimentos y bebidas,RESTAURANTE MOLINO VIEJO,Camino al Molino Viejo,Popular San Quintín,Baja California,Ensenada
,01020018649c9,Hospedaje,MISION SANTA MARIA HOTEL,Camino Playa Santa Maria,San Quintín,Baja California,Ensenada
,010200105b8a0,Hospedaje,MISION SANTA MARIA HOTEL,Carretera transpeninsular,Cataviña,Baja California,Ensenada
,0102002ed5d87,Hospedaje,HOTEL CALAFIA Y CENTRO DE CONVENCIONES,Los Pinos,Justo Sierra,Baja California,Mexicali
,02020027056a7,Alimentos y bebidas,Toto`s Bar,Los Pinos,Justo Sierra,Baja California,Mexicali
,020200227b4d8,Alimentos y bebidas,ITALIANO CUCINA & BAR,Los Pinos,Justo Sierra,Baja California,Mexicali
,0202002c5897a,Alimentos y bebidas,CAFETERIA PALMIRA,Los Pinos,Justo Sierra,Baja California,Mexicali
,020200278c3db,Alimentos y bebidas,MALGRO CERVECERIA,Av. Jazmines,San Gabriel,Baja California,Mexicali
,02020028bd8c3,Alimentos y bebidas,CERVECERIA CHINESCA,Av. Juarez,Primera Sección,Baja California,Mexicali
,0402004ef9fb7,Agencia de viajes,VUELOS DE MÉXICO,Ruta Matamoros,Mariano Matamoros (Centro),Baja California,Tijuana
,0402004d70149,Agencia de viajes,VIAJES CALIFORNIA,4ta. Salvador Díaz Mirón,Zona Centro,Baja California,Tijuana
,0202002398dd1,Alimentos y bebidas,MUSEO VALLE DE MEXICALI,Rio Amazonas,Granjas Virreyes,Baja California,Mexicali
,0102002b2c58a,Hospedaje,MOTEL LAS FUENTES,Blvd. López Mateos,Ejido Zacatecas,Baja California,Mexicali
,0102002192f0b,Hospedaje,MOTEL CORTIJO,H. Heroico colegio militar calle 11,Esperanza,Baja California,Mexicali
,0102002099d7f,Hospedaje,HOTEL HACIENDA DEL INDIO,Blvd. López Mateos,Zacatecas,Baja California,Mexicali
,0202004b9c219,Alimentos y bebidas,PANDA EXPRESS,CARRETERA AEROPUERTO ,Nueva Tijuana,Baja California,Tijuana
,0402004fbcdf7,Agencia de viajes,Viajes Bumeran Tourify,San Diego,Real de San Francisco,Baja California,Tijuana
,04020044a781d,Agencia de viajes,RS VIAJES LUMON,TERCERA FELIPE CARRILLO PUERTO,Zona Centro,Baja California,Tijuana
,040200420ec96,Agencia de viajes,ATARI BUENOS VIAJES,Real del Castillo,Camino Verde (Cañada Verde),Baja California,Tijuana
,04020034904d1,Agencia de viajes,RUTAS X MEXICO TRAVEL,Presidente Pascual Ortiz Rubio,Tecate Centro,Baja California,Tecate
,010200120778b,Hospedaje,SUITES MALENA,Blvd. Las Dunas,Playa de Ensenada,Baja California,Ensenada
,310200134f7e9,Guía de turistas,HEIDI RUVALCABA LÓPEZ,Morelos,Bahía,Baja California,Ensenada
,0402004de384a,Agencia de viajes,ROCKSTAR TRAVEL INC.,San Angel,San Angel,Baja California,Tijuana
,0202001a78832,Alimentos y bebidas,AURORA CASA CERVECERA,Av. Miramar,Sección Primera,Baja California,Ensenada
,010200525d180,Hospedaje,HOTEL FESTIVAL PLAZA,BLVD BENITO JUAREZ,Rosarito Centro,Baja California,Playas de Rosarito
,0202002264408,Alimentos y bebidas,Brew CAPITAL CO.,Laguna Viesca,Hacienda del Real,Baja California,Mexicali
,0402004411246,Agencia de viajes,EASY TRAVEL TIJUANA,Avenida Guadalupe,El Cortez,Baja California,Tijuana
,0502004d7595e,Transportadora turística,AUTOBUSES REAL EJECUTIVO,Calzada Ing. Juan Ojeda Robles,Guadalupe Victoria,Baja California,Tijuana
,3102001ca02ad,Guía de turistas,Verónica Guadalupe Ochoa Abundis,Manuel M. Ponce,Los Maestros,Baja California,Ensenada
,01020019fd692,Hospedaje,DOVINTO,CARRETERA TRANSPENINSULAR ,Santo Tomas,Baja California,Ensenada
,0102005d69ae0,Hospedaje,Bellafer Collection Hotel & Resort,Agua Marina,Punta Azul,Baja California,Playas de Rosarito
,02020053479d5,Alimentos y bebidas,Sunset bella,Agua Marina,Punta Azul,Baja California,Playas de Rosarito
,3502001278685,Tour operador,CALAFIA TURISMO,Manuel M Ponce,Los Maestros,Baja California,Ensenada
,04020044e622a,Agencia de viajes,Vidaluz Travels,Clemente Angulo,Empleados Federales,Baja California,Tijuana
,0402004198ba7,Agencia de viajes,VUELOS DE MÉXICO,Av. Niños Héroes,Zona Centro,Baja California,Tijuana
,02020017f94b0,Alimentos y bebidas,ENVERO EN EL VALLE,Callejon Emiliano Zapata,El Porvenir,Baja California,Ensenada
,0402004cb5fb0,Agencia de viajes,VUELOS DE MÉXICO,Avenida matamoros,Valle Verde,Baja California,Tijuana
,04020020fa630,Agencia de viajes,EDUVIAJA,Calzada Justo Sierra,Cuauhtémoc Sur,Baja California,Mexicali
,02020020a65ed,Alimentos y bebidas,PINTITO CERVEZA ARTESANAL,Av. Sebastian Lerdo de Tejada 845,Segunda Sección,Baja California,Mexicali
,0102002a03163,Hospedaje,HOTEL HACIENDA DON JESUS,Av. Mar Baltico,Playas de San Felipe,Baja California,Mexicali
,0102002becfe8,Hospedaje,HOTEL LIZ,Carretera a San Felipe,Rivera,Baja California,Mexicali
,01020021c3368,Hospedaje,HOTEL VILLABLANCA,Blvd. Lázaro Cárdenas,Rancho La Bodega,Baja California,Mexicali
,0502004c7cb16,Transportadora turística,BAJA ELITE TOURS & TRAVELS,JIMENEZ,Independencia,Baja California,Tijuana
,3502001c04c82,Tour operador,THE WINE ROUTE,Avenida  Miguel Aleman,Ampliación Moderna,Baja California,Ensenada
,0102002a2e275,Hospedaje,HOTEL SLEEP INN MEXICALI,Blvd. Lázaro Cárdenas,Plutarco Elías Calles,Baja California,Mexicali
,0402004211ce9,Agencia de viajes,VIAJA YA TOURS,Calzada Tecnológico,Altabrisa,Baja California,Tijuana
,02020012857f1,Alimentos y bebidas,Vinos Pavia,Carretera Tecate Ensenada Km 87,Francisco Zarco,Baja California,Ensenada
,0402004a3b650,Agencia de viajes,VIAGGIO VENERE,Carretera Centro Comercial Otay,Nueva Tijuana,Baja California,Tijuana
,01020023e384a,Hospedaje,HOTEL BOULEVARD,Blvd. López Mateos,Zacatecas,Baja California,Mexicali
,01020021d496b,Hospedaje,HOTEL AZTECA DE ORO,Calle Calafia,Zona Industrial,Baja California,Mexicali
,0102001caa4c0,Hospedaje,POSADA EL REY SOL,Av. Blancarte,Sección Primera,Baja California,Ensenada
,010200174d3b0,Hospedaje,HOTEL ESTERO BEACH,Playas del Estero,Chapultepec,Baja California,Ensenada
,040200263d4d1,Agencia de viajes,Tickets & Tours Travel,Av. Antonio Medina,Vicente Guerrero,Baja California,Mexicali
,3502005a2046a,Tour operador,COPERNICO TOURS,Calle 5 de Mayo,Crosthwhite,Baja California,Playas de Rosarito
,04020020eb9b3,Agencia de viajes,FC TRAVEL,Calzada Independencia,Insurgentes Este,Baja California,Mexicali
,04020041b8b2f,Agencia de viajes,HOY VIAJEMOS BY FRAVEO,MILANO REAL ,Natura Sección Bosques,Baja California,Tijuana
,04020044153c8,Agencia de viajes,MOTRAVEL AGENCY,Av. Sorjuana Ines de la Cruz,Residencial Frontera,Baja California,Tijuana
,27020049cf106,Agencia integradora de servicios,BODAS Y ALGO MAS,Colonia Plaza Nove,20 de Noviembre,Baja California,Tijuana
,0402004f3bc68,Agencia de viajes,VIAJES CULIACAN TRAVEL,Boulevard Cucapah,Villa Fontana I,Baja California,Tijuana
,0402002c0fbcd,Agencia de viajes,VIAJES F&Y,PASEO DE SAN MARCOS,San Marcos,Baja California,Mexicali
,31020048febe0,Guía de turistas,ANNA LUCÍA LÓPEZ AVEDOY,Calle Mar caribe,La Perla Residencial,Baja California,Tijuana
,0402001324a2e,Agencia de viajes,MARFER TRAVEL,Av. Lázaro Cárdenas,Valle de Chapultepec,Baja California,Ensenada
,0402004377f1c,Agencia de viajes,INSPIRAMEXICO,Boulevard Rodolfo Sánchez Taboada,Zona Urbana Río Tijuana,Baja California,Tijuana
,0202004a3ccc3,Alimentos y bebidas,RESTAURANTE CONDIMENTO,Boulevard Agua Caliente,Aviación,Baja California,Tijuana
,020200533c271,Alimentos y bebidas,CERVECERIA LOS REYES,Boulevard Benito Juarez,Lienzo Charro,Baja California,Playas de Rosarito
,0102004286b62,Hospedaje,HOTEL MARRIOTT ,Boulevard Agua Caliente,Aviación,Baja California,Tijuana
,0402004129837,Agencia de viajes,AGENCIA DE VIAJES TIA JUANA TRAVEL,Calle Coahuila,Zona Centro,Baja California,Tijuana
,0202002b77275,Alimentos y bebidas,CERVECERIA COLMENA,Calzada Justo Sierra,Los Pinos,Baja California,Mexicali
,04020048ade28,Agencia de viajes,ENJOY TOURS,SAN JOSE DEL CABO ,Buenos Aires Sur,Baja California,Tijuana
,3402004bec34e,Spa,F&A CLINIC PLASTIC AND RECONSTRUCTIVE,AVENIDA PASEO DE CENTENARIO,Empleados Federales,Baja California,Tijuana
,04020012fc731,Agencia de viajes,VIAJES KINESSIA,Avenida delante,Playa de Ensenada,Baja California,Ensenada
,0102003ddec64,Hospedaje,KUMIAI INN,Boulevard Benito Juárez,Encanto Sur,Baja California,Tecate
,0102003ec8441,Hospedaje,ESTANCIA INN,Boulevard Benito Juárez,Encanto Sur,Baja California,Tecate
,0202003f95e17,Alimentos y bebidas,CUMA RESTAURANTE,Boulevard Benito Juárez,Encanto Sur,Baja California,Tecate
,3402003c908da,Spa,RITUAL SPA,Blvd. Benito Juárez,Encanto Sur,Baja California,Tecate
,040200401561a,Agencia de viajes,VIAJES EL TREBOL,Avenida Tecolote,Ampliación Guaycura,Baja California,Tijuana
,0402003c80cf7,Agencia de viajes,ENCINOS TRAVEL AND TOURS,Avenida Benito Juárez,Tecate Centro,Baja California,Tecate
,0102003924463,Hospedaje,HOTEL HACIENDA SANTANA,Calle carretera Tecate Ensenada,Maclovio Herrera (Colonia Aviación),Baja California,Tecate
,0402004ebc43a,Agencia de viajes,"VIAJES MILENIO, S.A. DE C.V.",Avenida  Paseo del Centenario,Zona Urbana Río Tijuana,Baja California,Tijuana
,01020045efaa5,Hospedaje,Hotel city express by marriot Tijuana Insurgentes,Boulevard insurgentes,El Lago,Baja California,Tijuana
,0402001e9b413,Agencia de viajes,MarferTravel,Lazaro Cardenas,Valle de Chapultepec,Baja California,Ensenada
,3302004600ea5,Parque temático,MICTLÁN,Avenida Guadalajara,Guanajuato,Baja California,Tijuana
,01020018f06a6,Hospedaje,HOTEL VILLAFONTANA INN,Avenida Adolfo López Mateos,Sección Primera,Baja California,Ensenada
,3502002947c2a,Tour operador,ADIXION TOUR TRAVEL AND DMC,Avenida República de Perú,Sonora,Baja California,Mexicali
,27020027ba465,Agencia integradora de servicios,ADIXION TOUR TRAVEL AND DMC,Avenida República de Perú,Sonora,Baja California,Mexicali
,02020055ea042,Alimentos y bebidas,LA CASA DE LA LANGOSTA S.A DE C.V.,Avenida Renteria,Puerto Nuevo,Baja California,Playas de Rosarito
,27020018d374b,Agencia integradora de servicios,LC ORGANIEVENTOS,Avenida Juárez,Sección Primera,Baja California,Ensenada
,0402004a2fc17,Agencia de viajes,TRAVELEANDO,Callejón  El Travieso,Zona Centro,Baja California,Tijuana
,0102004cba01f,Hospedaje,GRAND HOTEL TIJUANA,BLVD. AGUA CALIENTE ,Aviación,Baja California,Tijuana
,2702002465706,Agencia integradora de servicios,NORTUS,ISLA HAWAI,Jardines del Lago,Baja California,Mexicali
,0102004d35848,Hospedaje,TIJUANA BAJA TUR,ALFARO SIQUEIROS,Zona Urbana Río Tijuana,Baja California,Tijuana
,0402002885b71,Agencia de viajes,Viajes Paty,RIO CAUCA,Hacienda del Río,Baja California,Mexicali
,0402002afdd6a,Agencia de viajes,VIAJANDO CON MAHE BY FRAVEO,RIO CASAS GRANDES NORTE,Nuevo Mexicali,Baja California,Mexicali
,0202001ad990a,Alimentos y bebidas,SANTOS BRUJOS,PARCELLA 206 FRACC A,El Porvenir,Baja California,Ensenada
,34020051bda9e,Spa,Kinesys,BLVD POPOTLA,Playa Encantada,Baja California,Playas de Rosarito
,04020027897a1,Agencia de viajes,MONDO DI VIAGGI,ECUADOR,Compuertas,Baja California,Mexicali
,04020036187a7,Agencia de viajes,VIAJES MONARCA TECATE,Avenida Revolución,Romero,Baja California,Tecate
,0402002093f21,Agencia de viajes,VIAJES TERRABEL MEXICALI,Avenida Futbolistas,Juventud Deportiva 2000,Baja California,Mexicali
,0102001d2a6b5,Hospedaje,HOTEL REAL DEL CORA,Carretera Transpeninsular No. 1,Nuevo Mexicali,Baja California,Ensenada
,04020045187c4,Agencia de viajes,CHAPARRAL EXPRESS,Avenida vía de la Juventud,Zona Urbana Río Tijuana,Baja California,Tijuana
,31020018e202c,Guía de turistas,MARCO ANTONIO PADILLA FIGUEROA,Calle Alamo,Los Olivos,Baja California,Ensenada
,0102004f959de,Hospedaje,GRAND HOTEL TIJUANA,Boulevard Agua Caliente,Aviación,Baja California,Tijuana
,0402001f2d0f4,Agencia de viajes,CASTRUM TRAVELS,TERCERA SALAZAR,México,Baja California,Ensenada
,04020049a52b7,Agencia de viajes,Viajes El Corte Ingles,Oriente,Guadalupe Victoria,Baja California,Tijuana
,110200170f46e,Arrendadora de autos,Hertz,ALVARADO,Sección Primera,Baja California,Ensenada
,010200178397a,Hospedaje,Bajio Largo,camino la rumorosa  laguna hanson,Ojos Negros,Baja California,Ensenada
,1102002bfca0d,Arrendadora de autos,Hertz,CARRETERA MESA DE ANDRADE KM 23.5 ,Mariano Abasolo,Baja California,Mexicali
,1102002af51c7,Arrendadora de autos,Hertz,MOLINO DEL REY,Insurgentes Este,Baja California,Mexicali
,0102001efa94b,Hospedaje,HOTEL MISSION INN,Carretera transpeninsular,Vicente Guerrero,Baja California,Ensenada
,27020049914a4,Agencia integradora de servicios,SIMNSA,AVENIDA PASEO TIJUANA,Zona Urbana Río Tijuana,Baja California,Tijuana
,1102004c22246,Arrendadora de autos,Hertz,CARRETERA AEROPUERTO,Nueva Tijuana,Baja California,Tijuana
,1102004368b3f,Arrendadora de autos,Hertz,PASEO DE LOS HEROES,Zona Urbana Río Tijuana,Baja California,Tijuana
,1102004c783bf,Arrendadora de autos,ENTERPRICE RENTA CAR NATIONAL CAR RENTAL,Av. Netzahualcóyotl,Zona Urbana Río Tijuana,Baja California,Tijuana
,1102002bbafad,Arrendadora de autos,ENTERPRICE NATIONAL RENT A CAR,Carretera Mesa de Andrade ,Cuauhtémoc Norte,Baja California,Mexicali
,1102002c55470,Arrendadora de autos,Thrifty,BLVD.BENITO JUAREZ,Insurgentes Oeste,Baja California,Mexicali
,0102002c9adbd,Hospedaje,HOTEL DON JESUS,Avenida Mar Báltico Sur,Playas de San Felipe,Baja California,Mexicali
,2702001941838,Agencia integradora de servicios,CALAFIA TURISMO,Manuel M Ponce,Los Maestros,Baja California,Ensenada
,01020013cc909,Hospedaje,HOTEL URUAPAN, Carretera transpeninsular,San Quintín,Baja California,Ensenada
,31020046c73f2,Guía de turistas,RENE GARCIA HINOJOSA,PRIVADA SAN DIEGO NORTE,Villa Residencial Santa Fe 1a Sección,Baja California,Tijuana
,3102001887caa,Guía de turistas,MIGUEL ABRAHAM TELLEZ COLIO,Calle E,California,Baja California,Ensenada
,31020044aee68,Guía de turistas,BERNARDO BELLOSO MORENO,Priv de la Hacienda,Jardines de Agua Caliente,Baja California,Tijuana
,0102001d984a8,Hospedaje,Torre Lucerna Ensenada,autopista ensenada carretera tijuana ,Pedregal Playitas,Baja California,Ensenada
,310200106a8dd,Guía de turistas,Artemio Sicilia Valenzuela,Lago Leman,Villa Colonial,Baja California,Ensenada
,3102001b38e1e,Guía de turistas,María Isabel Sánchez Carrillo,Rinconada del Pedregal,Pedregal Playitas,Baja California,Ensenada
,0502001fb4083,Transportadora turística,RUTA DEL VINO TOURS,Calle 10,Francisco Zarco,Baja California,Ensenada
,010200487cd54,Hospedaje,City Express By Marriott Tijuana El Florido,Libre Tijuana Mexicali,El Florido 1a. Sección,Baja California,Tijuana
,0202002cefe25,Alimentos y bebidas,Bar Acueducto,Blvd. Benito Juarez,Insurgentes Este,Baja California,Mexicali
,02020022b2f5f,Alimentos y bebidas,Bar Terraza,Blvd. Benito Juarez,Insurgentes Este,Baja California,Mexicali
,0202002f91a82,Alimentos y bebidas,Restaurante Mezzosole,Blvd. Benito Juarez,Insurgentes Este,Baja California,Mexicali
,0202002f0b117,Alimentos y bebidas,Restaurante Portales,Blvd. Benito Juarez,Insurgentes Este,Baja California,Mexicali
,04020021b1c59,Agencia de viajes,VIAJES TONELLA,Avenida de los Godos,Villa del Rey Tercera Etapa,Baja California,Mexicali
,0402004c9a0b1,Agencia de viajes,VIAJES CONVENCIONES Y SERVICIOS SA DE CV,Avenida paseo del centenario,Zona Urbana Río Tijuana,Baja California,Tijuana
,010200215c44c,Hospedaje,Hotel Lucerna Mexicali,Benito Juárez,Insurgentes Este,Baja California,Mexicali
,0102001c14490,Hospedaje,HACIENDA TRINIDAD,Calle Choix,Lomas de San Antonio,Baja California,Ensenada
,2702001f57864,Agencia integradora de servicios,HACIENDA TRINIDAD,Calle Choix,Lomas de San Antonio,Baja California,Ensenada
,04020025a29de,Agencia de viajes,MARBELLA TRIPS CHECKIN TRAVEL,Avenida Antigua norte,Villas del Palmar,Baja California,Mexicali
,04020049fee93,Agencia de viajes,Itzel Travel,Francisco Villa,Chilpancingo,Baja California,Tijuana
,3102001b26ce3,Guía de turistas,CHIRAC ANTONIO ARIAS LOZANO,2 de Octubre,17 de Abril,Baja California,Ensenada
,0402001b0d7ae,Agencia de viajes,ALL TRAVEL - ROSPORTTRAVEL,Francisco I. Madero,Piedras Negras,Baja California,Ensenada
,02020075756fe,Alimentos y bebidas,MATILDE RESTAURANT,Mar de Cortez sur,Segunda Sección,Baja California,San Felipe
,0402002f98661,Agencia de viajes,Orbis Travel by Rosport Travel,Poblado San Felipe,Villas del Colorado,Baja California,Mexicali
,0102001e0893b,Hospedaje,HOTEL CORAL Y MARINA,Carretera tijuana ensenada,Pedregal Playitas,Baja California,Ensenada
,08020014af194,Operadora de marina turística,MARINA CORAL,Carretera tijuana ensenada,Pedregal Playitas,Baja California,Ensenada
,0102005952d48,Hospedaje,PUERTO NUEVO BAJA HOTEL Y VILLAS,Carretera libre TijuanaEnsenada,Mar de Puerto Nuevo I,Baja California,Playas de Rosarito
,27020041d0da7,Agencia integradora de servicios,Turistika MX,IGNACIO COMONFORT,Zona Urbana Río Tijuana,Baja California,Tijuana
,0402004a0331b,Agencia de viajes,Nori Travel,Lago Zempoala,El Lago,Baja California,Tijuana
,1102004c7b759,Arrendadora de autos,MANNIX CAR RENTAL & SHUTTLE SERVICES,Blvd. Cuauhtémoc Norte,Libertad,Baja California,Tijuana
