review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0105022f0f89b,Hospedaje,HOTEL EL PORTAL,EJIDO,Nava Centro,Coahuila de Zaragoza,Nava
,0105004c38213,Hospedaje,CABAÑA ESCONDIDA,CARRETERA LOS LIRIOS  SAN RAFAEL KM 4.2,Los Lirios,Coahuila de Zaragoza,Arteaga
,020503085c8e8,Alimentos y bebidas,MATSURI IZAKAYA,BLVD.PARQUE CENTRO,Villa Olímpica,Coahuila de Zaragoza,Saltillo
,04050352f6522,Agencia de viajes,MARNIC & RANGEL,DEGOLLADO no,Torreón Centro,Coahuila de Zaragoza,Torreón
,0205024fa883b,Alimentos y bebidas,RINCON DE SAN MIGUEL,SANTA CATARINA no,Parras,Coahuila de Zaragoza,Parras
,0405035491c87,Agencia de viajes,Internacional Rania  Sucursal Bosque ,José María del bosque,Torreón Centro,Coahuila de Zaragoza,Torreón
,04050252cdb29,Agencia de viajes,VIAJES MEROAL,AV. INDUSTRIAL,Vista Hermosa,Coahuila de Zaragoza,Piedras Negras
,0205030dbebd5,Alimentos y bebidas,BRAVA,Blvd Galerias,Residencial los Parques,Coahuila de Zaragoza,Saltillo
,040501898380c,Agencia de viajes,Agencia Ariday,F I MADERO ,Estancias de San Juan Bautista,Coahuila de Zaragoza,Monclova
,0405030ed71ed,Agencia de viajes,VIAJES LUNAMAR,GORRIONES,Portal de las Lomas,Coahuila de Zaragoza,Saltillo
,04050351f1494,Agencia de viajes,VIAJES INNOLVIDABLES,PASEO SAN GIOVANNI,Residencial Senderos,Coahuila de Zaragoza,Torreón
,0405035b1b49f,Agencia de viajes,VIAJES BUMERAN LAGUNA,SALTILLO 400,Residencial Campestre la Rosita,Coahuila de Zaragoza,Torreón
,04050303a837c,Agencia de viajes,GOMAP TRAVEL BY FRAVEO,PASEO BUGAMBILIAS,Bugambilias,Coahuila de Zaragoza,Saltillo
,0405030197125,Agencia de viajes,RS VIAJES ROSVIC,MARIANO ABASOLO,Saltillo Centro,Coahuila de Zaragoza,Saltillo
,01050303bc095,Hospedaje,HOMEWOOD SUITES AND TRU BY HILTON SALTILLO,VENUSTIANO CARRANZA,Virreyes Residencial,Coahuila de Zaragoza,Saltillo
,0105031940b13,Hospedaje,LA CONCHITA HOTEL,HIDALGO no,San Buenaventura Centro,Coahuila de Zaragoza,San Buenaventura
,04050187e98dc,Agencia de viajes,AVE TOURS ,CHIHUAHUA,Guadalupe,Coahuila de Zaragoza,Monclova
,0205035e050bb,Alimentos y bebidas,RESTAURANTE MESON BUEN VALLE,BLVD TORREON MATAMOROS,Gustavo Díaz Ordaz,Coahuila de Zaragoza,Torreón
,010503598f38b,Hospedaje,MOTEL LOS ARCOS,BLVD TORREON MATAMOROS,Gustavo Díaz Ordaz,Coahuila de Zaragoza,Torreón
,01050356ca848,Hospedaje,HOTEL BUEN VALLE,BLVD TORREON MATAMOROS,Gustavo Díaz Ordaz,Coahuila de Zaragoza,Torreón
,27050306e0bb6,Agencia integradora de servicios,Kamak Viajeros ,La Florida,La Florida,Coahuila de Zaragoza,Saltillo
,35050302aacfb,Tour operador,Kamak Viajeros ,La Florida no,La Florida,Coahuila de Zaragoza,Saltillo
,0405035b6141c,Agencia de viajes,VIAJES TRAVELUCKY,PRESIDENTE CARRANZA,Nueva California,Coahuila de Zaragoza,Torreón
,04050353d6cff,Agencia de viajes,Viajes El Corte Ingles,Raúl López Sánchez,Residencial el Fresno,Coahuila de Zaragoza,Torreón
,04050356f3f39,Agencia de viajes,Laguneras Travel,AUT TORREON SAN PEDRO ,Hacienda San José,Coahuila de Zaragoza,Torreón
,110502576741a,Arrendadora de autos,Hertz,CARRETERA PIEDRAS NEGRAS NUEVO LAREDO KM 3.5,Roma,Coahuila de Zaragoza,Piedras Negras
,11050273881b8,Arrendadora de autos,Hertz,CARRETERA SALTILLO MONTERREY KM 13.5,Ramos Arizpe Centro,Coahuila de Zaragoza,Ramos Arizpe
,1105030199ce0,Arrendadora de autos,Hertz, AVENIDA VENUSTIANO CARRANZA,Kiosco,Coahuila de Zaragoza,Saltillo
,110503595915d,Arrendadora de autos,Hertz,CARRETERA TORREON SAN PEDRO KM 9,Aeropuerto,Coahuila de Zaragoza,Torreón
,020503058f0f0,Alimentos y bebidas,LA MARE MESTIZA,GALERIAS,Residencial los Parques,Coahuila de Zaragoza,Saltillo
,0405018524695,Agencia de viajes,Viajes El Corte Ingles,carretera 57,Estancias de San Juan Bautista,Coahuila de Zaragoza,Monclova
,040503047b48e,Agencia de viajes,SIR TRAVEL AGENCIA DE VIAJES - ROSPORTRAVEL,PASEO DEL SOL,San Patricio,Coahuila de Zaragoza,Saltillo
,1105030208434,Arrendadora de autos,Thrifty,AVENIDA VENUSTIANO CARRANZA,La Salle,Coahuila de Zaragoza,Saltillo
,0405028e68151,Agencia de viajes,VIAJES ALEMAN, GOMEZ FARIAS,Francisco Sarabia,Coahuila de Zaragoza,Sabinas
,0405030701975,Agencia de viajes,ARTEJO TRAVEL,VILLAS DEL SENDERO,Villas de la Angostura,Coahuila de Zaragoza,Saltillo
,04050044b7b9b,Agencia de viajes,Latir Travel,Exodo,Estrella de David,Coahuila de Zaragoza,Arteaga
,0405030cd449b,Agencia de viajes,El Mundo a tus Manos,Juan Garcia Hernandez,Burócratas del Estado,Coahuila de Zaragoza,Saltillo
,0405018ec38cc,Agencia de viajes,VYDEMAR TRAVEL AGENCY,AVENIDA ORIENTE,Emiliano Zapata,Coahuila de Zaragoza,Monclova
,02050353e0b45,Alimentos y bebidas,"STARBUCKS COFFEE ""Parque Viñedos DT""",CARLOS LOPEZ SOSA,Los Viñedos,Coahuila de Zaragoza,Torreón
,0405030e3e0f5,Agencia de viajes,Flamingas Tours,Pedro Aranda,Chapultepec,Coahuila de Zaragoza,Saltillo
,0405030513c56,Agencia de viajes,AR Experience Travels & Tours,Plata,La Rosa,Coahuila de Zaragoza,Saltillo
,04050359720f7,Agencia de viajes,Viajes Gic,Escobedo,Torreón Centro,Coahuila de Zaragoza,Torreón
,04050357abdc5,Agencia de viajes,Viajes Bumerán TerraVentura ,Cascabel,Villa de las Palmas,Coahuila de Zaragoza,Torreón
,020502499f8c3,Alimentos y bebidas,CAFÉ BOCASS,HEROICO COLEGIO MILITAR,Parras de la Fuente Centro,Coahuila de Zaragoza,Parras
,040503087af97,Agencia de viajes,Viajes Bumeran SLW,Jose Clemente Orozco ,Los Doctores,Coahuila de Zaragoza,Saltillo
,0405030813dbd,Agencia de viajes,PASSPORT TO EMOTION ,Villa 3,Torrecillas y Ramones,Coahuila de Zaragoza,Saltillo
,04050358c01c3,Agencia de viajes,Habitual,Quinta Los Angeles,Quintas San Isidro,Coahuila de Zaragoza,Torreón
,040503526fdff,Agencia de viajes,Explora Travel Try,abasolo,Torreón Centro,Coahuila de Zaragoza,Torreón
