review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,0218012501f43,Alimentos y bebidas,MR CAMARON,CARRETERA SAN BLAS MIRAMAR KM,Matanchén (La Aguada),Nayarit,San Blas
,02180071d17b5,Alimentos y bebidas,Cenaduría Alicia,José María Salazar,La Natividad,Nayarit,Jala
,0218017b87479,Alimentos y bebidas,MR CAMARON,XALISCO,La Joya,Nayarit,Tepic
,011802095d9b8,Hospedaje,Marival Distinct Luxury Residences,Paseo de los Cocoteros Lote,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0418017abcd26,Agencia de viajes,Nayarit Adventures,Estrella de Mar,Rodeo de La Punta,Nayarit,Tepic
,021800655fbff,Alimentos y bebidas,RESTAURANT BAR SABROZON,JUAREZ,Ixtlán del Río Centro,Nayarit,Ixtlán del Río
,021800617b2eb,Alimentos y bebidas,MARISCOS SANTA GULA,PASCUAL VILLANUEVA,Everardo Peña Navarro,Nayarit,Ixtlán del Río
,0118007221d73,Hospedaje,Hotel del Carmen,tampico,San Juan,Nayarit,Jala
,021800712dbd9,Alimentos y bebidas,Cocina Economica Super Uno,Tampico,Jomulco,Nayarit,Jala
,011800765ea04,Hospedaje,"Hotel ""Posada Don Luis Espinosa""",Morelos,San Juan,Nayarit,Jala
,011800449f7d3,Hospedaje,Las Cabañas del Capitán,Jacarandas,Rincón de Guayabitos,Nayarit,Compostela
,02180063e4df7,Alimentos y bebidas,Fonda Juanita,Allende,Ixtlán del Río Centro,Nayarit,Ixtlán del Río
,0218017792d97,Alimentos y bebidas,LOS BORRADOS,CERRO DE SAN JUAN,Lindavista,Nayarit,Tepic
,311802012b30d,Guía de turistas,Daniel Alejandro Cazares Macias,Mar Negro,San Vicente,Nayarit,Bahía de Banderas
,05180148a78e7,Transportadora turística,Embarcación Alondra,LA LAGUNA,La Laguna,Nayarit,Santa María del Oro
,0118020d125d1,Hospedaje,Viajero Sayulita Hostel,Primavera,Sayulita,Nayarit,Bahía de Banderas
,0218006553095,Alimentos y bebidas,Mariscos el Tesoro,Justo Barajas,Ixtlán del Río Centro,Nayarit,Ixtlán del Río
,0218017f91c35,Alimentos y bebidas,Restaurante Culichis,Gobernadores,Benito Juárez,Nayarit,Tepic
,021801402a5c7,Alimentos y bebidas,Restaurant Los Tules,Conocido,La Laguna,Nayarit,Santa María del Oro
,04180172d6fb1,Agencia de viajes,Agencia de Viajes De Aqui pa'Alla,México,San José,Nayarit,Tepic
,01180142dab55,Hospedaje,Santa María Resort ,Conocido,La Laguna,Nayarit,Santa María del Oro
,0118012478b01,Hospedaje,BLAS BAY,Carretera San Blas   Santa Cruz KM,Matanchén (La Aguada),Nayarit,San Blas
,0218012486fad,Alimentos y bebidas,BLAS BAY, CARRETERA SAN BLAS  MIRAMAR KM,Matanchén (La Aguada),Nayarit,San Blas
,041801797be86,Agencia de viajes,Tu travel,Country Club,Versalles Sur,Nayarit,Tepic
,3518020c08758,Tour operador,Experience Mex-ECO Tours,LAZARO CARDENAS,Bucerías Centro,Nayarit,Bahía de Banderas
,0218014189a99,Alimentos y bebidas,Restaurant ''Mary'',CONOCIDO,La Laguna,Nayarit,Santa María del Oro
,0218012bf8cbe,Alimentos y bebidas,El Rojo Matanchen,CCA Hotel Bahia Paraiso,Matanchén (La Aguada),Nayarit,San Blas
,0218007d21996,Alimentos y bebidas,El Rincon del Campesino,Benito Juarez,Coapan,Nayarit,Jala
,0118012f0ae5e,Hospedaje,Hotel Bahia Paraiso,San Blas Aticama,Matanchén (La Aguada),Nayarit,San Blas
,0118020739d0e,Hospedaje,Hotel Riu Jalisco,Paseo de los Cocoteros,Flamingos,Nayarit,Bahía de Banderas
,01180042144b4,Hospedaje,Bungalows D´Carlin,Retorno Ceibas,Rincón de Guayabitos,Nayarit,Compostela
,0418017733462,Agencia de viajes,Agencia de Viajes TripMundo,Ejercito Nacional,Residencial La Loma,Nayarit,Tepic
,01180208a0322,Hospedaje,Hotel Riu Vallarta,Paseo de lo Cocoteros,Flamingos,Nayarit,Bahía de Banderas
,04180154f66db,Agencia de viajes,Viajes Coral,Av. 20 de Noviembre,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,01180122ec07a,Hospedaje,Hotel Hacienda Flamingos,Juarez,San Blas Centro,Nayarit,San Blas
,021802016ce5a,Alimentos y bebidas,Oliva´s Restaurant Bar,Tercer Mundo,San Francisco,Nayarit,Bahía de Banderas
,0118015fa6c6a,Hospedaje,HOTEL SANTIAGO,ARTEAGA,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,0118015d49535,Hospedaje,HOTEL CASINO PLAZA,Ocampo,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,0418020d1f910,Agencia de viajes,DEL MAR,Av. Tepic Sur,Nuevo Vallarta,Nayarit,Bahía de Banderas
,011801213aa05,Hospedaje,HOTEL MARINA SAN BLAS,Cuauhtémoc,San Blas Centro,Nayarit,San Blas
,011801212c5af,Hospedaje,POSADA DEL REY,Calle Campeche,San Blas Centro,Nayarit,San Blas
,0218015464000,Alimentos y bebidas,Restaurant el Farallon de Ixcuintla,Melchor Ocampo,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,0118020a8a946,Hospedaje,MARIVAL EMOTIONS RESORT & SUITES,Paseo de los Cocoteros,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0118020a93bbc,Hospedaje,HOTEL CACTUS INN,RIVIERA NAYARIT,Buenos Aires,Nayarit,Bahía de Banderas
,0218020f41b87,Alimentos y bebidas,RESTAURANT 7 MARES,Playa la Manzanilla,Cruz de Huanacaxtle,Nayarit,Bahía de Banderas
,021801554720e,Alimentos y bebidas,BENITO´S PIZZA,AV. 20 DE NOVIEMBRE,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,0218014762417,Alimentos y bebidas,TREECAFÉ,Matamoros,Santa María del Oro,Nayarit,Santa María del Oro
,011802029a7d8,Hospedaje,HARD ROCK HOTEL VALLARTA,PASEO DE LOS COCOTEROS,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0418001aabc96,Agencia de viajes,VIAJES ACATL,Matamoros,Acaponeta Centro,Nayarit,Acaponeta
,011802062ad75,Hospedaje,ARMONY LUXURY RESORT & WORLD SPA,CARRETERA PUNTA DE DE MITA KM,Punta de Mita,Nayarit,Bahía de Banderas
,01180076bcd3d,Hospedaje,HOTEL CASA CORITA,Guerrero,Jala Centro,Nayarit,Jala
,0218015deeb03,Alimentos y bebidas,Wippiz,AV 20 DE NOVIEMBRE,Juárez,Nayarit,Santiago Ixcuintla
,0118020d2d634,Hospedaje,SECRETS & DREAMS BAHIA MITA SURF AND SPA RESORTS,Carretera la Cruz de Huanacaxtle  Punta de Mita,Higuera Blanca,Nayarit,Bahía de Banderas
,0418006835c28,Agencia de viajes,VIAJES IXTLAN,Allende Norte NO.,Ixtlán del Río Centro,Nayarit,Ixtlán del Río
,3518020598000,Tour operador,Tritón,Tepic Vallarta,Mezcales,Nayarit,Bahía de Banderas
,051802093a4eb,Transportadora turística,TRITÓN,Tepic Vallarta,Mezcales,Nayarit,Bahía de Banderas
,351802025f847,Tour operador,Riviera Tours and Transfer,Puerto Vallarta  Tepic,Mezcales,Nayarit,Bahía de Banderas
,0218015d5e810,Alimentos y bebidas,BIRRIERIA AGUILAR SUCURSAL  SANTIAGO,Lopez Mateos,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,0418017568585,Agencia de viajes,Agencia de Viajes Ida y Vuelta,Loma de santigo Ixcuintla,La Floresta,Nayarit,Tepic
,0418017f227da,Agencia de viajes,RUTA MUNDI,ITALIA,Valle de Zaragoza,Nayarit,Tepic
,02180146cce7d,Alimentos y bebidas,Restaurant la parroquia,Donato Guerra,Santa María del Oro,Nayarit,Santa María del Oro
,04180174381ac,Agencia de viajes,Viajes Travezo,Estrella de Mar NO.,Rodeo de La Punta,Nayarit,Tepic
,04180173b6f97,Agencia de viajes,OPERADORA TURISTICA IRISHA,Revolución,El Tecolote,Nayarit,Tepic
,021801185fdad,Alimentos y bebidas,Restaurant de Mariscos El Guamuchilito,Juarez,María de Jesús Parada,Nayarit,Ruíz
,0218012dc3d87,Alimentos y bebidas,Restaurante Wala Wala,Paredes ,San Blas Centro,Nayarit,San Blas
,02180142280a6,Alimentos y bebidas,RESTAURANT LA PLAYITA,RIVERA DEL LAGO,La Laguna,Nayarit,Santa María del Oro
,021800465a6ec,Alimentos y bebidas,Refresqueria el Manantial de Compostela Nayarit Sucursal  Aguas el Chino,Wenceslao Sandoval no.,Librado Rivera,Nayarit,Compostela
,0118004ce6de3,Hospedaje,HOTEL AKAWE,Wenceslao Sandoval no.,Compostela Centro,Nayarit,Compostela
,011802057f74b,Hospedaje,HOTEL IBEROSTAR,Camino Ingreso a Litibu no.,Higuera Blanca,Nayarit,Bahía de Banderas
,0218011945a87,Alimentos y bebidas,PIZZERIA TOSCANA,PROLONGACION MEXICO no.,Centro,Nayarit,Ruíz
,0118004b2bec2,Hospedaje,HOTEL JARDIN DE ESTRELLAS,Toluca no. ,Compostela Centro,Nayarit,Compostela
,0918015205312,Operadora de buceo,ECOMATA,Juan Escutia ,Boca de Camichín,Nayarit,Santiago Ixcuintla
,0118004844dfb,Hospedaje,HOTEL NAYAR,Pedro Moreno no.,Compostela Centro,Nayarit,Compostela
,0118020eba8e8,Hospedaje,Banderas Suites,Retorno Las Minitas NO.,Playas de Huanacaxtle,Nayarit,Bahía de Banderas
,01180183d1b39,Hospedaje,HOTEL CRISTINA,Insurgentes NO.,Peñas,Nayarit,Tuxpan
,021802005a176,Alimentos y bebidas,ZENIZAS,AVENIDA TERCER MUNDO NO.,San Francisco,Nayarit,Bahía de Banderas
,02180179db2cb,Alimentos y bebidas,TOMODACHI RAMEN,GENOVA no. ,Ciudad del Valle,Nayarit,Tepic
,0118011c3037d,Hospedaje,HOTEL TEMANACHE RIVER,Amado Nervo no. ,Centro,Nayarit,Ruíz
,1118020555495,Arrendadora de autos,Ocean Golf Carts Sayulita,pelicanos NO.,Sayulita,Nayarit,Bahía de Banderas
,01180200709e0,Hospedaje,HOSTAL BUCERIAS,BLVD RIVIERA NAYARIT no.,Dorada,Nayarit,Bahía de Banderas
,02180179c257a,Alimentos y bebidas,UMAMI RAMEN,RIO BRAVO no.,Los Fresnos Oriente,Nayarit,Tepic
,02180205737ee,Alimentos y bebidas,Pizza el Punto,av. del tercer Mundo NO.,San Francisco,Nayarit,Bahía de Banderas
,0418017425e6e,Agencia de viajes,Trip Time Tepic,Durango NO.,Tepic Centro,Nayarit,Tepic
,011801420cd6e,Hospedaje,HOTEL REAL MARIA,Benito Juárez NO.,Santa María del Oro,Nayarit,Santa María del Oro
,02180155388fe,Alimentos y bebidas,Comida China La Favorita,Ignacio Zaragoza no.,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,021801725478f,Alimentos y bebidas,KAMI RAMEN,BILBAO no.,Ciudad del Valle,Nayarit,Tepic
,021801550fe2c,Alimentos y bebidas,Birrieria Aguilar,Avenida Ejido no.,Villa Hidalgo Centro,Nayarit,Santiago Ixcuintla
,0218004f26e76,Alimentos y bebidas,El chiringuito,Jacarandas ,Rincón de Guayabitos,Nayarit,Compostela
,0118018f80364,Hospedaje,Hotel Provincia,Lerdo NO.,Tuxpan Centro,Nayarit,Tuxpan
,0418020667ae6,Agencia de viajes,U TRAVEL AGENCY,TAMARINDO,Terralta,Nayarit,Bahía de Banderas
,021801556ea9f,Alimentos y bebidas,POLLOS PARRA,Ocampo,Santiago Ixcuintla Centro,Nayarit,Santiago Ixcuintla
,02180200fc389,Alimentos y bebidas,Hotel Riu Palace Pacifico Bar Bolero,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020214a0c,Alimentos y bebidas,EL TIGRE CLUB HOUSE,PASEO DE LOS COCOTEROS ,Nuevo Vallarta,Nayarit,Bahía de Banderas
,02180203e2e02,Alimentos y bebidas,COPAN SUNSET SKY BAR,Paseo de los Cocoteros,Nuevo Vallarta,Nayarit,Bahía de Banderas
,34180207ebeae,Spa,Spa Hacienda del Paraiso At Paradise Village,Nayarit,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020fc9e57,Alimentos y bebidas,Riu Palace Pacifico Restaurant Bar Guacamole,Avenida Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020a2bab7,Alimentos y bebidas,Hotel Riu Palace Pacifico Restaurant Bar Peninsula,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,29180208c2325,Campo de golf,EL TIGRE CLUB DE GOLF,AV PARAISO ,Nuevo Vallarta,Nayarit,Bahía de Banderas
,021802087735e,Alimentos y bebidas,Hotel Riu Palace Pacifico Restaurante Bar La Toscana,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,01180201ceb38,Hospedaje,Occidental Nuevo Vallarta,Av. Paseo de los Cocoteros,Nuevo Vallarta,Nayarit,Bahía de Banderas
,35180200601ff,Tour operador,T T F,Puerto Vallarta Tepic NO.,Mezcales,Nayarit,Bahía de Banderas
,0218020f4d936,Alimentos y bebidas,Riu Pala Pacifico Bar Marlin,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,02180208089d0,Alimentos y bebidas,Riu Palace Pacifico Bar Elite Laung,Paseo de Los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,02180201b7c4f,Alimentos y bebidas,Riu Palace Pacifico Sport Bar,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020d17f03,Alimentos y bebidas,Riu Palace Pacifico Bar Crystal,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020bf34b0,Alimentos y bebidas,Riu Palace Pacifico Restaurante Bar Daiquiri,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020763d35,Alimentos y bebidas,Riu Palace Pacifico Bar Kyoto,Paseo de los Cocoteros Lote G NO.,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0118020ef25cc,Hospedaje,HOTEL RIU PALACE PACIFICO,PASEO DE LOS COCOTEROS LOTE G no.,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218017c12962,Alimentos y bebidas,Tower Pizza Calzada,Ejército Nacional no. ,Electricistas,Nayarit,Tepic
,021802049cd8b,Alimentos y bebidas,Hotel Riu Palace Pacifico Restaurant Bar Elite Club,Paseo de Los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,02180178e3454,Alimentos y bebidas,Tower Pizza Café,Emiliano Zapata,Tepic Centro,Nayarit,Tepic
,011801126fd85,Hospedaje,Hotel Rosita,Hidalgo no.,Centro,Nayarit,Ruíz
,0418017ea5ed0,Agencia de viajes,VIAJES EL CORTE INGLES,Luis Donaldo Colosio Ote NO.,Benito Juárez Oriente,Nayarit,Tepic
,02180202737d6,Alimentos y bebidas,Hotel Riu Palace Pacifico Restaurante Bar Elite Club,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0418020cd3c30,Agencia de viajes,U Travel Agency,TAMARINDO,Terralta,Nayarit,Bahía de Banderas
,02180208895f7,Alimentos y bebidas,Hotel Riu Palace Pacifico Cafeteria Capuchino,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218020d396c5,Alimentos y bebidas,Hotel Riu Palace Pacifico Restaurente Bar Steak House,Paseo de los Cocoteros Lote G,Nuevo Vallarta,Nayarit,Bahía de Banderas
,021800446b1c8,Alimentos y bebidas,CASTILLO ROJO RESTAURANT,"LEAL,",Compostela Centro,Nayarit,Compostela
,0218002a5c4e4,Alimentos y bebidas,RICA CHINA CHANG LONG,AV. 20 DE NOVIEMBRE,Ahuacatlán,Nayarit,Ahuacatlán
,02180132f2baf,Alimentos y bebidas,Restaurant El Pescador,Periferico ala Laguna,San Pedro Lagunillas Centro,Nayarit,San Pedro Lagunillas
,04180172f4617,Agencia de viajes,Punto 13 Agencia de Viajes,Country Club,Versalles Sur,Nayarit,Tepic
,0218003d9dc3f,Alimentos y bebidas,RESTAURANTE BAR LOS TUKANES,MORELOS,Amatlán de Cañas,Nayarit,Amatlán de Cañas
,0118002601ffb,Hospedaje,Hotel Hacienda el Ceboruco,Leona Vicario,Ahuacatlán,Nayarit,Ahuacatlán
,11180085993dd,Arrendadora de autos,Hertz,AEROPUERTO INTERNACIONAL DE TEPIC,Palomas Doradas,Nayarit,Xalisco
,0218001d729f8,Alimentos y bebidas,Restaurant d´ Lucy,Morelos,Acaponeta Centro,Nayarit,Acaponeta
,02180020dc7e5,Alimentos y bebidas,Carnes y Mariscos Varela,Carretera Internacional,El Llano,Nayarit,Ahuacatlán
,02180178cfb83,Alimentos y bebidas,Tower Pizza Mololoa,Mexico ,San José,Nayarit,Tepic
,0218017ec29da,Alimentos y bebidas,Tower Pizza UAN,Aztlan,Caja de Agua,Nayarit,Tepic
,0218017a156f6,Alimentos y bebidas,Tower Pizza Mexico,Mexico,Tepic Centro,Nayarit,Tepic
,021800152307a,Alimentos y bebidas,LA ESQUINA RESTAURANT BAR,MORELOS,Acaponeta Centro,Nayarit,Acaponeta
,02180172c5754,Alimentos y bebidas,Tower Pizza Alica,Insurgentes,Ciudad del Valle,Nayarit,Tepic
,0218001332822,Alimentos y bebidas,LA ESQUINA RESTAURANT BAR,MORELOS,Acaponeta Centro,Nayarit,Acaponeta
,021802031034f,Alimentos y bebidas,Tower Pizza Bucerias,carretera federal 200 Km,Terralta,Nayarit,Bahía de Banderas
,02180066dad56,Alimentos y bebidas,Tower Pizza Ixtlan del Rio,silvestre moya,Ixtlán del Río Centro,Nayarit,Ixtlán del Río
,0118016e90eac,Hospedaje,HOTEL M.J.,SONORA NORTE,Tecuala Centro,Nayarit,Tecuala
,0218017cd3188,Alimentos y bebidas,Loma 42,Paseo de La Loma,Residencial La Loma,Nayarit,Tepic
,0218017722733,Alimentos y bebidas,Tower Pizza cantera,TEPIC  AGUAMILPA,La Floresta,Nayarit,Tepic
,021801709eaf8,Alimentos y bebidas,Tower Pizza Tecnológico,Avenida Tecnologico,Valle de Matatipac,Nayarit,Tepic
,1118008eed9c8,Arrendadora de autos,Thrifty,AEROPUERTO INTERNACIONAL DE TEPIC AMADO NERVO,Palomas Doradas,Nayarit,Xalisco
,0218017a8d7fd,Alimentos y bebidas,Emiliano Comida y Vino,Emiliano Zapata Oriente,Tepic Centro,Nayarit,Tepic
,021801641c57a,Alimentos y bebidas,Restaurante Palma,Luis Donaldo Colosio,Playa Novillero,Nayarit,Tecuala
,0218001bbf37b,Alimentos y bebidas,RESTAURANT COPENHAGUE,Prolongación Morelos,Acaponeta Centro,Nayarit,Acaponeta
,0118003b4e62f,Hospedaje,HOTEL AGUA CALIENTE,MALECON,Amatlán de Cañas,Nayarit,Amatlán de Cañas
,0218016097451,Alimentos y bebidas,SUSHI LA ROJA,Guanajuato,Tecuala Centro,Nayarit,Tecuala
,33180208c6cff,Parque temático,Dolphin Discovery Vallarta,Carretera Tepic Km.155 NO.,Flamingos,Nayarit,Bahía de Banderas
,04180172928a1,Agencia de viajes,HEREV TRAVEL,San Juan,Del Bosque,Nayarit,Tepic
,0418020949d7c,Agencia de viajes,Viajes Elite,Valle de los Olivos,Valle Dorado,Nayarit,Bahía de Banderas
,0218013a3323f,Alimentos y bebidas,Restaurant La Arenita,Carretera Chapalilla Compostela km 12,San Pedro Lagunillas Centro,Nayarit,San Pedro Lagunillas
,0418020572353,Agencia de viajes,Love travelers,AVE. PASEO DE LAS PALMAS,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218004111a80,Alimentos y bebidas,"DOMINO´S PIZZA ""Guayabitos""",TEPIC PUERTO VALLARTA KM 93 no.,Rincón de Guayabitos,Nayarit,Compostela
,0218020f0cbd1,Alimentos y bebidas,Loma 42 Bahia,Nuevo Vallarta,Nuevo Vallarta,Nayarit,Bahía de Banderas
,0218008eb7c3d,Alimentos y bebidas,Tower Pizza Xalisco,Hidalgo no.,Xalisco Centro,Nayarit,Xalisco
,0418017480b99,Agencia de viajes,VIATORY,Ures NO.,Tepic Centro,Nayarit,Tepic
,0218008b4ca42,Alimentos y bebidas,EL Mitote,Tepic xalisco,Xalisco Centro,Nayarit,Xalisco
,041801730be3a,Agencia de viajes,MOAVI,AVENIDA ESPANA,Ciudad del Valle,Nayarit,Tepic
,0418008aac761,Agencia de viajes,Viajes Bumeran Vida Viajera,Del Sol,Nuevo Progreso,Nayarit,Xalisco
,0118017d5ff8c,Hospedaje,Hotel Tepic,Dr. Martinez,Menchaca,Nayarit,Tepic
,0118020d3f401,Hospedaje,Grand Velas Riviera Nayarit All Inclusive Resort,Avenida Paseo de los Cocoteros Colonia Nautico Turistico,Nuevo Vallarta,Nayarit,Bahía de Banderas
,01180012bb862,Hospedaje,HOTEL QUINTA BLANCA,Morelos ,Acaponeta Centro,Nayarit,Acaponeta
